Date,NIFTY_IT_shannon,NIFTY_IT_perm,NIFTY_IT_sample,NIFTY_IT_real_vol,NIFTY_IT_zscore,NIFTY_IT_skew,NIFTY_IT_kurt,NIFTY_BANK_shannon,NIFTY_BANK_perm,NIFTY_BANK_sample,NIFTY_BANK_real_vol,NIFTY_BANK_zscore,NIFTY_BANK_skew,NIFTY_BANK_kurt,NIFTY_FMCG_shannon,NIFTY_FMCG_perm,NIFTY_FMCG_sample,NIFTY_FMCG_real_vol,NIFTY_FMCG_zscore,NIFTY_FMCG_skew,NIFTY_FMCG_kurt,NIFTY_PHARMA_shannon,NIFTY_PHARMA_perm,NIFTY_PHARMA_sample,NIFTY_PHARMA_real_vol,NIFTY_PHARMA_zscore,NIFTY_PHARMA_skew,NIFTY_PHARMA_kurt,NIFTY_AUTO_shannon,NIFTY_AUTO_perm,NIFTY_AUTO_sample,NIFTY_AUTO_real_vol,NIFTY_AUTO_zscore,NIFTY_AUTO_skew,NIFTY_AUTO_kurt,NIFTY_METAL_shannon,NIFTY_METAL_perm,NIFTY_METAL_sample,NIFTY_METAL_real_vol,NIFTY_METAL_zscore,NIFTY_METAL_skew,NIFTY_METAL_kurt
2018-03-08,-0.5827223479621528,-0.09270354460776771,-0.4228055649172962,-0.17623691155482074,-0.0015048444848105435,0.7231839220727022,-0.07548187994376854,-0.22601879384112009,-1.4257221567760563,1.634525693721088,-0.21529102140758838,1.6312300995485538,0.5956637477091341,-0.9217156281747397,-1.6792346478735216,0.5007645869792208,0.9603298824170006,-0.7554917349022569,-0.4717743205987626,-0.11788510268608633,-0.9446764334791781,0.7025138052618061,0.0342532472447164,1.9727375947181576,0.41548223154612635,-0.11650956634711042,2.0431022142451143,1.0186242632381106,-0.07008025919747754,0.8261232541609442,-1.357752494936425,-0.3782092174891183,1.124184466520748,0.6638384205525639,-0.4270880428820109,0.22553403361623317,0.19787866938154622,1.921059609399569,-0.3897284610614064,-0.19434635316623375,0.3401154613788659,-0.08638236404355092
2018-03-09,-0.6046320112751584,-0.8955090759459712,-0.9008719607926978,-0.18140921128439103,0.4787388674037343,0.5789764645620177,-0.02482691378226524,-0.22601879384112009,-1.8189516073899903,1.2964776593120009,-0.21053459389573564,-0.43172931966353784,0.6216762206225206,-0.9262998657758752,-1.6792346478735216,-0.3362506121863184,0.9603298824170006,-0.7533102144123677,0.6819386314012347,-0.1238336234833506,-0.9526679487302638,0.6322492135924168,0.8511843554454754,1.8776456229279994,0.3958480665539765,-0.4319151893261062,2.317745233564203,1.3538145546386875,-0.14517881430390486,0.8261232541609442,-1.357752494936425,-0.3857221734643104,0.10712393230768691,0.7461042700046475,-0.3625023075010748,0.16166985008805076,0.41222799768849056,1.921059609399569,-0.32673713226791196,-1.0494607545591725,0.5723964096533084,-0.254689710891342
2018-03-12,-0.5533665251669724,-1.2743206712916335,-1.2716890660452422,-0.17743790786497635,1.4715219722967872,0.5836532937525719,-0.11594105828641352,-0.2508111985493215,-1.4257221567760563,1.2964776593120009,-0.1597035459693714,1.635878727702707,0.6628007431902424,-0.9311228800556504,0.41716714413266454,-0.6687809162419297,-0.6059792649999194,-0.17819307371093573,3.1460803633882923,1.8557601786830393,1.6682952953615824,0.28722844036381334,0.6023834242170112,2.1505983132325035,-0.23984832562928213,1.3338233369804235,1.6817117051475696,0.977971831921666,-0.10356882259516317,0.8261232541609442,-1.5801128455138898,-0.35192705900012705,1.557218012867904,0.7722487465484201,-0.4309278527417213,0.2080341270162583,0.5716167021059065,1.921059609399569,-0.25300382007341166,1.571769687753519,0.6310387816802024,-0.37197600228442307
2018-03-13,-0.37874322072546784,-1.0495218952167997,-1.1818408478806879,-0.16620760432765533,-1.7451356128429587,0.33484611537080766,-0.21051089625151984,-0.5714274700434719,-1.4257221567760563,1.2964776593120009,-0.2323732803246236,0.4509177059123462,0.5910706105917047,-0.9620459584029069,0.41716714413266454,-0.6687809162419297,-0.7062501800860775,-0.18915162075154096,-0.25263494929791364,1.8355540571452422,1.7034478487134874,0.32760686483380963,0.8511843554454754,2.063601832288146,-0.10439123628998767,1.4491789008691973,1.3209067926395228,0.2594415436074745,-0.14310111361227407,0.8261232541609442,-1.7002366546802459,-0.3794644798366259,0.26128615297347857,0.5992669422684438,-0.3780781956883668,0.2080341270162583,0.5716167021059065,1.921059609399569,-0.29849605013826097,0.5557554429019192,0.7017189034381673,-0.20568823285216026
2018-03-14,-0.46539565558380885,-0.772775537414744,-1.1818408478806879,-0.16858317882463228,0.3090422072154226,0.17410637677866303,-0.16849023925992912,-0.6148936284943104,-1.4257221567760563,1.2964776593120009,-0.259274155647995,0.6363621939278049,0.6476033400101509,-0.8906392052640261,0.41064865264152534,0.168234282923614,-0.8116653934508588,-0.1932716464236389,-0.4501351865195251,2.0562649736565177,1.964939917347321,0.31337469716589084,0.21925992955894302,2.063601832288146,-0.2331211788856437,0.2363571011375684,1.607512861711747,0.9004527286478485,-0.22926936155111965,0.46037389636660736,-1.5801128455138898,-0.4457049167871306,0.12436711344575521,0.787476658425507,-0.0015553180497964339,0.19958358898867082,0.35726737379895773,1.921059609399569,-0.34811032701162237,-0.13610344243474648,0.9377348228319704,0.055828572276819054
2018-03-15,-0.46539565558380885,-0.09270354460776771,-1.1818408478806879,-0.16804946721339387,-0.3643475775624551,0.20484947136646248,-0.1822410789173338,-0.5550214401526757,-1.0324927061621247,1.2964776593120009,-0.3147134964845287,-0.11913650174192321,0.6270411660196545,-0.8441683351781054,0.41064865264152534,0.168234282923614,-0.9227814318005096,-0.1893377780510179,-0.6231909289808844,2.0529103532844433,1.9455906668026945,0.296470829876725,-0.21454768398374788,1.9727375947181576,-0.25501012300220405,-0.021830983223536077,1.5356441787416608,0.9284686834381533,-0.25222565738547176,-0.3526949159965499,-1.7002366546802459,-0.44626578225269736,0.06674502261997654,0.7470587480365429,-0.011680728392996872,0.19958358898867082,0.35726737379895773,1.921059609399569,-0.3497023042761852,0.049292006008981946,0.9727541114501813,0.07470715083971184
2018-03-16,-0.38749401930779126,-0.09270354460776771,-1.01552343396849,-0.1658617806695745,-0.6599050626681436,0.3372230197674231,-0.224273658094076,-0.5714274700434719,0.4604226110092978,1.2964776593120009,-0.28219125005064455,-1.0332149283962926,0.794161400927732,-0.8264656924697259,0.4177458261511716,0.168234282923614,-1.040250322470809,-0.10834604506339804,-1.3017144809585368,2.0037153700873707,1.7713260951027023,0.3368492543467219,-0.5469870597572012,1.5625448668875719,-0.19221081801951986,-1.0004553164477017,1.5346002609472353,0.7656944152130506,-0.24611027997182597,-1.269133795248521,-1.7501657056721787,-0.34353828293876165,-1.4815001188154395,0.6576782090495279,-0.28184137858999403,0.2634477725168527,0.5716167021059065,1.921059609399569,-0.2754827300064317,-1.247164048553514,1.1614362387928232,0.04371844465210082
2018-03-19,0.15140507225625727,-0.09270354460776771,-0.644706328715946,-0.13674957527121548,-2.131690760876554,-0.11512502046491699,-0.2912920628967044,-0.5714274700434719,0.4604226110092978,1.2964776593120009,-0.28370065340326917,-0.8095818894589099,0.7950834983582985,-0.8247668079467266,0.4060668948781213,0.168234282923614,-1.040250322470809,-0.11099154108748509,-0.36670461968177903,1.999901590111484,1.7792095689114182,0.3368492543467219,0.08493736612933651,1.3217835311240658,-0.1925709799264512,-0.0074846368804167285,1.5584705367664768,0.7830546953943335,-0.22035274297677712,-0.7363493402799526,-1.1556360134904564,-0.43089307380364156,-0.5360666526637321,0.8040282590569332,-0.05633532826176518,0.28094767911682755,0.5716167021059065,1.921059609399569,-0.1749619658992016,-1.350988106946926,1.0302666704361738,-0.1508003570863636
2018-03-20,0.2068069551058053,0.5873684481992064,-0.4228055649172962,-0.1299939926498169,1.3170664982842448,-0.3143101626946167,-0.3594312364140582,-0.5714274700434719,0.0671931603953662,1.4157328446597093,-0.2849965309345942,-0.12162088855906197,0.7778282715271633,-0.8268260449540721,0.40606689487812103,0.168234282923614,-1.040250322470809,-0.11820641811458672,0.5751570077104181,1.776515087018331,1.5623799764051713,0.35108142201464076,0.08493736612933651,1.3217835311240658,-0.22867245085273338,1.0005010664631406,1.3523765560168153,0.5760696148676997,-0.22035274297677712,-0.9461169376540561,-1.1556360134904564,-0.4677761312679509,0.6808525285721679,0.5777780471211232,-0.011807671579130475,0.2368984973444905,0.5716167021059065,1.921059609399569,-0.21174240581188553,0.13756967738345946,0.8855696215927976,-0.08456167111891176
2018-03-21,0.1994761525815162,0.5873684481992064,-0.6185359101265865,-0.13020400341303806,-0.08573792775356034,-0.25794157997679074,-0.360090046195232,-0.5550214401526757,-0.4596781979251976,1.634525693721088,-0.28763363164986033,0.5107625707582157,0.5877641965149074,-0.8792239079859434,0.4177458261511716,0.38417992568446624,-0.8116653934508588,-0.11554198926135595,0.2849757033778378,1.6704347525867127,1.4523454267199774,0.34183903250172876,0.08493736612933651,1.3217835311240658,-0.22390143007158012,-0.31646050170251894,1.4582882281201124,0.623628029081064,-0.22035274297677712,-0.3526949159965499,-1.1556360134904564,-0.4676934048438819,-0.06533096936906013,0.5807733839682508,-0.011614797654352246,0.18724909232294254,0.35726737379895773,1.921059609399569,-0.2831010815695586,0.09759634291152085,1.0962503462293418,0.2718549213628098
2018-03-22,-0.3613797537922249,0.7944881715323414,-0.6185359101265865,-0.1541108870576423,-0.9219818053004012,-0.5441242162621215,-0.5199902382533812,-0.5550214401526748,-1.0324927061621199,1.5281696241798122,-0.28929065151911604,-0.29743910292268083,0.7257617727050307,-0.8362227084335132,0.383866751099966,0.5447556386857633,-0.9227814318005096,-0.16829817216998097,-0.13208040677872884,2.004825471142643,2.1209783302565466,-0.09325318135825265,0.08493736612932865,1.1898597742715593,-0.38384993781039306,-0.3947374680016141,1.9075512094153968,0.9751743995379921,-0.23596903692440113,-1.269133795248521,-1.1556360134904564,-0.43937101636628834,-0.8103977611829296,0.6688587260035698,-0.13270576041033472,0.22456400067876223,-1.221036502899154,1.921059609399569,-0.28343182685597534,0.5642545800443758,0.8570923009852591,0.1807947290899605
2018-03-23,-0.3613797537922249,1.0016078948654807,-0.5177906874365279,-0.1550314176289906,0.5191991004119179,-0.5322200429595223,-0.5053690318635641,-0.24222071636540768,-0.15833504714398064,1.634525693721088,-0.18939189605423565,-1.5942082397020982,0.6489343981281516,-0.8101213591331945,0.383866751099966,0.168234282923614,-0.9227814318005096,-0.16511692946316978,-0.44773835300980197,2.0088773302276564,2.1085268426229655,0.07675653306395895,0.08493736612932865,1.5625448668875719,-0.2731638838032928,-1.4003564310827166,1.8052557551837176,0.8536030449341548,-0.23596903692440113,-1.7412806835281542,-1.1556360134904564,-0.43488350057754227,-0.8421134723671394,0.6682533937288311,-0.15047339979662044,0.2567134991003351,-1.221036502899154,1.921059609399569,-0.13478632099581236,-1.4418929611049065,0.8636044266694335,-0.10811240675168658
2018-03-26,-0.41029095544965277,1.0016078948654807,-0.5177906874365279,-0.1623685372396453,-0.5063437734556548,-0.37896379706393496,-0.44527003133907067,0.26205422879006485,0.41447946109294403,1.634525693721088,-0.057227966398278866,2.2707087414637748,0.9544591961323341,-0.5329207390629246,0.383866751099966,0.7167102297400776,-0.9227814318005096,-0.13700587387018953,1.29118911512757,1.941802933809134,1.855534175963163,-1.073788095396036,0.6661776731312489,1.777913220616491,-0.7304112215626289,1.4456255441797188,0.7230550442210741,-0.3911143205303105,-0.23596903692440058,-2.597081996091183,-0.8832443943844807,-0.3550324923082138,1.572373905050982,0.6793230925015209,-0.4058984905135806,-0.15630247555843377,-1.5074428139526583,1.921059609399569,-0.3144965564917238,1.9237190665113209,0.36499725627280544,-0.5381906563838111
2018-03-27,-0.4567598870335016,1.0016078948654807,-0.051988459664752254,-0.1680911579571873,0.5954276573370487,-0.6290111886935427,-0.25742871967028064,0.30339123481562813,0.6400076686322862,1.2964776593120009,-0.11754500737527253,0.9424818948195545,0.9939942259810375,-0.385489602658193,0.383866751099966,0.7167102297400821,-1.1648427769084748,-0.11423730941764543,0.6661480270223613,1.747800427922111,1.5262542262398378,-1.0411157528032127,1.0999852866739344,1.777913220616491,-0.6474903943925093,1.2960872034541857,0.5296250257954764,-0.6749923786192645,-0.6545178069550437,-2.1249351078115524,-1.0610792213986135,-0.5783176846383643,0.6367384474906318,0.1636122708446571,-0.5421295660131258,-0.23211313888541152,-1.7217921422596094,1.921059609399569,-0.22903365197855333,1.631504898536317,0.46272577947569504,-0.6111778390857898
2018-03-28,-0.49612461195407087,0.7944881715323414,-0.28979161501254563,-0.1688532127369427,0.050903011131716316,-0.5729362928663745,-0.2495935424318998,0.297921503237341,1.0332371192462273,1.1695234108610595,-0.1388989196733071,-0.4169295905271233,0.9841505223973132,-0.3436497776954646,0.3926073792813535,0.21222533463015425,-1.040250322470809,-0.1031066791813938,-0.6248179444803009,1.9334257493433447,1.667767767488769,-0.9381376115267179,0.6661776731312489,1.777913220616491,-0.6108353820556705,-0.8480510258263081,0.6179298633720266,-0.734799715603389,-0.6197508162923311,-2.1249351078115524,-1.0610792213986135,-0.5786077928113672,-0.039220405136853244,0.20188399412033264,-0.5384025345553427,-0.21133968725396945,-1.221036502899154,1.921059609399569,-0.17814489464856711,-0.8541928559507618,0.5701080823703302,-0.7256600215324811
2018-04-02,-0.40133878982039506,0.7944881715323414,-0.051988459664752254,-0.15479603070683576,1.6834226836009742,-0.3786459665242813,-0.38532052643748066,0.3033912348156283,1.0332371192462273,1.1695234108610595,-0.15768723152055614,0.41001190181360353,0.8145813578979076,-0.3645325283181277,0.4417265542530439,-0.12030496942546162,-0.8116653934508588,0.0030979202875151975,1.573928181033967,1.49168976628633,0.7015787123865017,0.36744781384859426,0.4173767419027898,-0.467769789945315,0.01173144727537743,2.881360168237962,1.6341703176492153,0.6686424195992925,-0.17617400301905561,-1.5315130861540462,-1.2143640829769125,-0.3545173421041834,2.191285375516921,0.573471237727898,-0.5060165147770808,-0.21133968725396945,-1.0066871745922075,1.921059609399569,-0.13034061401302913,0.8895905601807428,0.34150526978937457,-0.8715628642983836
2018-04-03,-0.35549152264319916,0.7944881715323414,0.5844631764203168,-0.15253338985970738,-0.6863057487277306,-0.30991967402828446,-0.45220369425532586,0.32207411126163654,0.8077089117068756,1.4157328446597093,-0.1496916147675554,0.774612005465453,0.5748897878920882,-0.4713746441990152,0.4417265542530439,-0.6687809162419297,-1.040250322470809,0.0027060758407294917,0.025032854683180356,1.4687010775111928,0.685972340608849,0.44145327403098983,0.8511843554454754,0.3610449921631208,0.029205555364985935,0.5756767278455412,1.426114217509238,0.4658628517790078,-0.1363942504875313,-2.2202793015428504,-1.2143640829769125,-0.323851667668553,0.8402291997717286,0.3902473914388965,-0.6759851298645858,-0.28715035058094673,-1.006687174592203,1.921059609399569,-0.09876422621042612,0.7140418126400494,0.16114079017905908,-0.9517667493767528
2018-04-04,-0.3554915226431998,0.2684289979961936,0.5844631764203168,-0.15156807336798522,-0.8750422476809001,-0.06844309088032584,-0.4895030904571868,0.34075698770764495,1.0332371192462273,1.4157328446597093,-0.08646485996108613,-1.2386849616371722,0.5804870772201574,-0.5826544265124088,0.4169997551149246,-1.2796803187208265,-1.040250322470809,-0.0986921069242498,-0.31012541810138117,1.669977350696688,0.99330237862212,0.45315742843777473,0.8511843554454754,0.14567663843420356,0.058283794878796064,-0.7945551283981711,1.4223492610442385,0.40352601324130155,-0.1363942504875313,-2.8137013232003563,-1.3790134157066007,-0.4290609919989323,0.3236650239513035,0.3364337569780174,-0.5027095781140545,-0.4032947463024536,-0.8472984701747936,1.921059609399569,-0.19287098034059275,-1.3396726895573532,0.32723438122193244,-1.0055914010697569
2018-04-05,-0.43379099953180233,-0.09270354460777207,0.4260779362106486,-0.1439885764790386,1.5431972873074826,-0.21408077243931786,-0.5167920771817255,0.4748643715982825,1.2587653267855694,1.735425149189915,0.04827250240790514,2.051188366443347,0.6081589941871638,-0.5881367591274974,0.4169997551149246,-1.2796803187208265,-1.1648427769084748,-0.14926501737515743,0.8502392063722479,1.5371745992716388,0.8483657200555723,0.446643919708387,0.8511843554454754,0.25619591942836,0.05949148939789736,0.9140761053313663,1.121896321440221,0.16589750452015037,-0.1363942504875313,-3.346485778168925,-0.9703829850407617,-0.4158170295627356,1.6287033022815252,0.2777209965740449,-0.582325757804471,0.471729627081242,-1.221036502899154,1.921059609399569,0.2706803080650359,2.3511650338080226,0.8887763083449555,-0.5632694619650118
2018-04-06,-0.41316715039171853,-0.772775537414744,0.4260779362106486,-0.14217636702328043,-0.5886908656336916,-0.1509351884753832,-0.5613223809443892,0.45693221561801833,1.2587653267855694,1.5281696241798122,-0.003081746131419238,0.27219627575814914,0.47295503595469135,-0.5187769576642549,0.4169997551149246,-2.709162516409374,-1.1648427769084748,-0.15899920884636007,0.41640975903894006,1.593901449416726,0.9483498112225517,0.4601325039890917,0.8511843554454754,0.3610449921631208,0.02546158576666079,1.0955179456414674,0.9000255468125407,-0.012228171983906378,-0.16246096642722252,-1.8019182502170918,-1.466152006362882,-0.4300790246655934,0.05682572857462451,0.15091658214543024,-0.5222586961417286,0.4283325593698334,-1.5947745356235166,1.921059609399569,0.25262447759824425,0.07088518355539798,0.7787969580727194,-0.5492817865394453
2018-04-09,-0.41316715039171853,-1.6177741611539003,0.5844631764203168,-0.14066568001155733,-0.5025518343543766,-0.04653745540708383,-0.5964625473809655,0.45693221561801833,1.0332371192462273,1.5281696241798122,-0.03375629134200694,0.6625743241803318,0.5182036079278279,-0.4202710467389211,0.4551860698498117,-3.4182141762271394,-1.040250322470809,-0.12277436340175366,1.062932660329941,1.2408644726247011,0.4699607252007173,0.4601325039890917,0.8511843554454754,0.46077739447463034,0.027981158616169427,-0.40392510769910905,0.9069140095552539,-0.016526914387005955,-0.1961591592291428,-2.2740651384967228,-1.466152006362882,-0.4512138740154761,0.0053438635842181755,0.2986900102933317,-0.40375301273614694,0.4468794456769702,-1.221036502899154,1.921059609399569,0.2543886054249704,0.21718335508602316,0.7006897520397114,-0.5727973986227307
2018-04-10,-0.4313814023070367,-0.772775537414744,0.7290575720427981,-0.14148665895868714,0.4310130468259148,-0.025747541445112182,-0.5790149486607767,0.444622031879575,1.0332371192462273,1.634525693721088,-0.053224878730209056,0.31039788014493325,0.35151713338000223,-0.38598188768252656,0.4551860698498117,-3.4182141762271394,-1.040250322470809,-0.11945748813580352,-0.24946550327539202,1.3025555634773618,0.4951553969032144,0.47362108826979676,0.8511843554454754,0.3610449921631208,-0.008991698504740893,-0.27986836934849696,0.8643913935092615,0.05917978452045047,-0.1885276823669143,-2.8235805165318992,-1.466152006362882,-0.4131997629181354,-0.9738833361958245,0.3609744432257989,-0.5479844742948365,0.4304994936540285,0.35726737379895773,1.921059609399569,0.2893434945281756,1.125950541389626,0.3846512642579649,-0.6987183965812843
2018-04-11,-0.4313814023070367,-0.7727755374147461,0.8620715219475482,-0.14037013797325978,1.4916249526367444,-0.012304478087799796,-0.5826833070602417,0.3978858023534704,1.0332371192462273,1.4157328446597093,-0.09599629994829502,-0.512982162012397,0.6031771478571973,-0.19201275797210615,-0.5307978539919418,-1.5937782188205494,-0.6059792649999194,-0.5754749444907397,0.19165535977469056,0.2610745185561415,-0.6067778414400037,0.5023826867051264,1.099985286673945,0.3610449921631208,-0.040675208859895604,0.35883664210062777,0.9677462109894532,0.211417759213055,-0.22830743489843916,-2.2740651384967228,-1.466152006362882,-0.4721351409249189,0.4466220096622565,0.4403913073372543,-0.29310093331305115,0.4468794456769702,0.19787866938154622,1.921059609399569,0.24479208752206924,0.9126877933852379,0.3877339455447628,-0.6233845123622932
2018-04-12,0.3925399652479368,-0.41164299481078054,0.05526083095810614,-0.10319182673071703,2.5392022644726038,0.5921247785301288,-0.09369603756774543,0.3705199949804974,0.8077089117068756,1.5281696241798122,-0.09471759940772465,0.2768353950067397,0.5882120912343313,-0.20136949494029954,-0.5307978539919418,-0.756763019655008,0.8185394523951938,-0.5601039247760246,-0.7580996319850078,0.295161331305696,-0.6601060990366024,0.48889410242442166,1.099985286673945,0.3610449921631208,-0.07623262539591691,-0.7703432139905609,1.3075069970550606,0.542177340602863,-0.22830743489843916,-1.8019182502170918,-1.7501657056721787,-0.4714413172136032,-0.1126285896947666,0.46720951542384637,-0.29227611486805444,0.5066564654113205,-0.016470658925402587,1.921059609399569,0.27472225271098655,-0.6617227074827056,0.5949472260888758,-0.6666694239692649
2018-04-13,0.4584752566518554,0.11441617872536732,-0.16663993284054437,-0.1021675518528191,0.44171934264089696,0.5451409160118417,-0.1336884158813646,0.3978858023534704,0.8077089117068756,1.634525693721088,-0.09884994646827311,-0.025646610998487678,0.6650160453811439,-0.16324597137415597,-0.5307978539919418,-0.047711359837242784,0.9603298824170006,-0.5745102400179132,-0.4495032598312642,0.26160301837648114,-0.6099525332251297,0.47540551814371634,0.8511843554454754,0.3610449921631208,-0.0633260723952258,0.46678457716259497,1.1645763334402726,0.41477359731004115,-0.22830743489843916,-1.8019182502170918,-1.651405034812576,-0.4726790095261995,-0.11903715656933916,0.4488693043390502,-0.288474123074812,0.5172936290768445,-0.3465428308143383,1.921059609399569,0.2934582314966976,0.5645852441213297,0.4112431817435999,-0.738238246563725
2018-04-16,0.4584752566518554,0.11441617872536732,-0.16663993284054437,-0.10106194184721716,-0.5015593835831358,0.5682716527857666,-0.15036205701406588,0.3884521509607618,1.0332371192462273,1.5281696241798122,-0.09755777796473139,0.34537975324144354,0.5442840607984604,-0.1989944217076974,-0.5307978539919418,0.6613402999805224,0.9603298824170006,-0.542448378534529,1.3193942308645559,-0.0048026153494196006,-0.7175506773179113,0.5041671165790462,0.6023834242170112,0.5558693662647884,0.03618487278159992,1.256080143391363,0.8391326198228483,-0.04027768811286336,-0.2470778978943818,-3.346485778168927,-1.3790134157066007,-0.4748283732129307,0.17103052912326838,0.3508479971662888,-0.29155367713619856,0.5066564654113205,-0.6329491418678426,1.921059609399569,0.29274683546750596,0.1282321507045759,0.3510870175941761,-0.7407253479191458
2018-04-17,0.4584752566518554,0.7944881715323414,-0.051988459664752254,-0.1021119253042433,-0.40706122538641804,0.5530076688848496,-0.13350140108754863,0.3487761598493453,0.6400076686322862,1.2964776593120009,-0.1544763283928152,-0.08993771284181346,0.4919786056740766,-0.025180042857105324,-1.4960668669723673,-0.04771135983723823,0.9603298824170006,-0.6862901516724357,1.163929031382074,0.29188514246638997,-1.153318738387031,0.47540551814371634,0.4173767419027898,0.25619591942836,-0.06842896962424858,-0.5364745848308009,0.9487711862406296,0.14827683295685007,-0.9754433062242095,-4.202287090731956,-1.3790134157066007,-0.6430601627147852,-0.6461321191909858,1.0081775562193849,-0.298807669817992,0.49874674276970793,-0.6329491418678426,1.921059609399569,0.15811765838866387,0.031364693051101934,0.2282621800519866,-0.5057115621546856
2018-04-18,-0.14866559534630183,0.7944881715323414,0.8620715219475482,-0.13023745671423814,-0.5296242225865939,1.165598668884264,-0.045873413049095035,0.3487761598493453,0.0671931603953662,1.4157328446597093,-0.16035066010443189,-0.995571138196323,0.4985815220043174,-0.006488546882840446,-0.9116950676816941,-0.047711359837242784,1.0929659717381763,-0.5644110477615644,2.0312284619041376,0.3491776446409938,-0.98126334852419,0.47540551814371634,0.8511843554454754,1.3217835311240658,-0.0666449738336919,-0.5190458255340593,0.9512866213723858,0.144220201630855,-0.8898128474605196,-4.674433979011591,-1.2951638697159769,-0.6569326124163478,-0.9579975417398456,1.0441627252565615,-0.25992989782569775,0.4738965613654366,-0.3465428308143383,1.921059609399569,-0.03990229905589722,0.11475676441246913,0.17885840889317886,-0.1645858803689872
2018-04-19,-0.13216980664232852,0.43335562892838014,0.9852232041195502,-0.13435217177948364,0.8477325295620372,1.2313122477522656,0.08845195492929406,0.341715921434657,-0.5056213478415585,1.2964776593120009,-0.16803044909598094,-0.07559648076219137,0.43679914353635296,0.02132198490900657,-0.8325670984555454,0.168234282923614,1.0929659717381763,-0.5620463851578281,0.25340599376298223,0.3024557788347243,-0.9994361081150583,0.47540551814371634,0.6023834242170112,0.3610449921631208,-0.08127714483367622,0.28942155666273817,1.022555287241977,0.22890681004683364,-0.8725284429468186,-4.482571448126543,-1.1556360134904564,-0.6608747173766897,-0.08813388164448441,1.1570553157086725,-0.1786033708325259,0.5552517353838132,0.19787866938154622,1.921059609399569,0.33284899282095737,2.128993495557503,0.4798059465029348,-0.30175710126972843
2018-04-20,0.5058451901488016,0.1566092711263223,1.4927025312920446,-0.05048651338038064,2.968904978514018,1.717663907054671,0.6540702006081289,0.35820981124205387,-0.8069644986227754,1.0338069737052158,-0.1440984008210016,-0.7773819871605284,0.5741401221620005,-0.056486309063458875,-0.8683301644008986,0.168234282923614,1.0929659717381763,-0.5339135694538855,-0.8702385646451227,0.3633905359530553,-1.0602426764431323,0.5041671165790462,0.8511843554454754,0.46077739447463034,-0.10829884271452804,-0.24763017885829539,0.977714598390237,0.29013230028005804,-0.8950832508908239,-4.0989170238431445,-1.1556360134904564,-0.667230404251732,-0.2227374480890963,1.122475236128407,-0.16391185558696883,0.555251735383813,0.19787866938154622,1.921059609399569,0.34577409741624887,-0.619661090486647,0.4991949082037105,-0.3337803781400665
2018-04-23,0.5400318655660846,0.15660927112631576,1.3078691906082587,-0.05910693250375565,0.12641041729747995,1.7158327593916898,0.7169634889172994,0.33502770993803443,-0.8069644986227754,-0.329688467820307,-0.15604921142211597,-0.07494240710835012,0.5013491595969592,-0.01600284817211395,-0.8683301644008986,0.32880999592491106,0.9603298824170006,-0.5232218181658805,-0.9973006750984912,0.3586698608276169,-1.0757265528148765,0.5129266220042829,0.8511843554454754,0.3610449921631208,-0.06495622606522265,1.0834093698922167,0.6504738917897039,0.01217879247351652,-0.9253034754430901,-4.0989170238431445,-0.9703829850407617,-0.7397630573432876,0.21813286470070367,1.1702937062856127,-0.007479357134365119,0.5786103957834067,-0.17585936334282315,1.921059609399569,0.37764335388828607,-0.6034873624642767,0.6035902382687749,-0.4043084225417476
2018-04-24,0.8671833751591778,0.1566092711263223,1.4927025312920446,-0.03428203898193727,-1.6513771296897426,1.323519884414228,0.4407489712582017,0.13150963737988391,0.0671931603953662,0.052237403134187066,-0.315375269411702,0.06256558506406874,0.9230928916676748,0.2064127580978457,-0.8466477127605021,0.168234282923614,1.0929659717381763,-0.5858076647860813,-0.2984656561159691,0.34223360915645656,-0.9835097994053689,0.17596499765933313,0.8511843554454754,0.3610449921631208,-0.2891761300983172,0.013618128796306321,1.0030091839046584,0.26571200497858916,-1.13599298587466,-4.0989170238431445,-0.8832443943844807,-0.8317324743686165,-0.22951335302110104,1.510197868753739,0.2378568529376275,0.5112875414155349,-0.3028769699789114,1.921059609399569,0.24979558892639336,-1.2975547899085533,0.8544922761339773,-0.3939398386153624
2018-04-25,0.8793171016472013,-0.1623301790766905,1.4927025312920446,-0.037524717341495865,0.411268691489547,1.1738024724966423,0.38614654395098086,0.13150963737988414,0.41447946109294403,0.1646741826542908,-0.44848690348568815,-1.1721893842250968,0.8691347629399733,0.5942271729481565,-0.8711985762106017,0.168234282923614,0.9603298824170006,-0.5877560115992241,-0.8720159150195057,0.6344085297281128,-0.8692093411573485,0.15044041262615096,0.8511843554454754,0.3610449921631208,-0.21208896642387626,-1.1609154252463594,1.116090625861551,0.17169992775348095,-1.2269285528287073,-4.0989170238431445,-0.16023741511222353,-0.8956233465312661,-0.6862566971711749,1.9484948040357368,1.1067330905723292,0.5274197965474898,-0.016470658925407104,1.921059609399569,0.25095405044372,-0.889485748334733,1.1653324708724382,-0.2344049373326578
