Date,NIFTY_IT_shannon,NIFTY_IT_perm,NIFTY_IT_sample,NIFTY_IT_real_vol,NIFTY_IT_zscore,NIFTY_IT_skew,NIFTY_IT_kurt,NIFTY_BANK_shannon,NIFTY_BANK_perm,NIFTY_BANK_sample,NIFTY_BANK_real_vol,NIFTY_BANK_zscore,NIFTY_BANK_skew,NIFTY_BANK_kurt,NIFTY_FMCG_shannon,NIFTY_FMCG_perm,NIFTY_FMCG_sample,NIFTY_FMCG_real_vol,NIFTY_FMCG_zscore,NIFTY_FMCG_skew,NIFTY_FMCG_kurt,NIFTY_PHARMA_shannon,NIFTY_PHARMA_perm,NIFTY_PHARMA_sample,NIFTY_PHARMA_real_vol,NIFTY_PHARMA_zscore,NIFTY_PHARMA_skew,NIFTY_PHARMA_kurt,NIFTY_AUTO_shannon,NIFTY_AUTO_perm,NIFTY_AUTO_sample,NIFTY_AUTO_real_vol,NIFTY_AUTO_zscore,NIFTY_AUTO_skew,NIFTY_AUTO_kurt,NIFTY_METAL_shannon,NIFTY_METAL_perm,NIFTY_METAL_sample,NIFTY_METAL_real_vol,NIFTY_METAL_zscore,NIFTY_METAL_skew,NIFTY_METAL_kurt
2017-11-08,-1237.003182645185,0.9894641713470743,2.268683541318364,0.006810654278840701,0.6193786871059042,0.9619660125260283,1.7026034798475447,-728.707087885939,0.9521686057435442,2.3025850929940455,0.01141609029285814,-0.5521200083840527,0.9923726453626291,0.9882721854913319,-1589.0036583584883,0.8851266815829534,1.466337068793427,0.006044506724090829,-0.3001446836773654,0.4762693830517384,0.21210173728618553,-416.8100167067814,0.933798406475988,2.70805020110221,0.015711467429981436,0.18097577935780748,-0.5869297601261796,1.4985361624786497,-1567.848127919025,0.9605581434265921,inf,0.0073385720638157095,-1.0741070498802052,0.18760644326660095,-1.1427911072343622,-984.5315195813571,0.96270443439647,1.8718021769015913,0.011963980286046616,-1.2821841873011357,0.05260598874083456,-0.9136911651308322
2017-11-09,-1219.7051450934991,0.9710939720795182,2.120263536200091,0.006785214811427968,-0.2764597384866646,1.0853056689668183,1.9348305541602553,-728.707087885939,0.9521686057435442,2.2512917986064953,0.01109349282608937,0.1660945984450341,0.9472975423185382,1.1332744379207593,-1589.0036583584883,0.8992042989107537,1.466337068793427,0.0060430608083282805,-0.2728156660097065,0.4743230081086232,0.21351637521625078,-424.3187924193263,0.933798406475988,2.639057329615259,0.01562973859560737,-0.3976902597393726,-0.6193331159211928,1.612938204422079,-1572.9701265369563,0.9605581434265923,inf,0.007153325734512127,-0.32185204728702854,0.14550251793739918,-1.0343364325279656,-987.8952323836613,0.9789283426941484,1.8718021769015913,0.011380610833338845,0.19413731870822354,-0.049769068553958136,-0.6861059374179161
2017-11-10,-1236.8311046953625,0.9710939720795182,1.791759469228055,0.006657739662913076,-0.5781542597259686,1.3354311927576215,2.6906949035553502,-737.9673175456448,0.9443342351289139,2.2512917986064953,0.01101708437257161,0.5348660477374771,0.9857663419665011,1.2788373455105448,-1633.4353447211877,0.8992042989107537,1.466337068793427,0.005759271003251052,1.1561264134042246,0.42197514111616413,0.48042693110170065,-424.31879241932637,0.9197207891481876,2.833213344056216,0.015514910553001962,-0.7644129320154744,-0.43507073905812327,1.531622957526383,-1579.8582994934764,0.9789283426941484,inf,0.006965816690157843,-0.8027427608433073,0.3425245417682243,-0.8446529804124103,-993.9395037056017,0.9894641713470741,1.791759469228055,0.010644196506144676,0.23497098544397874,-0.06658977737977423,-0.4158393835533776
2017-11-13,-1231.5628907565358,0.9894641713470743,1.9459101490553135,0.006634068270888775,-0.029003777327428853,1.4103330837375152,2.8873840888362254,-758.4561416486989,0.9443342351289139,2.0794415416798357,0.010824894563866086,-0.6344837648560376,1.230307830194877,1.9375531896647677,-1611.396342756059,0.8153832993840668,1.6094379124341003,0.006230731963957523,-1.666018718527328,0.26304622470618394,0.08380259725928818,-419.1198339545138,0.9302566178011135,2.890371757896165,0.01557704476135106,-0.39800063801830365,-0.3887405759626284,1.4367637328768774,-1579.8582994934764,0.9894641713470743,2.1972245773362196,0.007059164325153427,-0.6886538575553633,0.42099337240449647,-0.8864198785804667,-918.2254599226283,0.9894641713470741,1.8718021769015913,0.011332551235751625,-1.6961983591461982,-0.00402546294856396,-0.5147104467445116
2017-11-14,-1223.4504752407101,1.0,1.9459101490553135,0.006816789132108996,-1.0205831952739453,1.442105919144699,2.73824512582269,-761.167232242177,0.9337984064759882,2.70805020110221,0.010865756674705773,-0.3749412192781859,1.262473722580521,1.9461882827099641,-1594.3484135927304,0.8153832993840668,1.8718021769015913,0.006098990648968492,-0.53429947346824,0.46272967959344236,0.41693185184229486,-439.6089487444719,0.971093972079518,2.833213344056216,0.015060923752434719,-0.048736480558926015,-0.316560368547812,1.8847428695539552,-1579.8582994934764,0.9627044343964701,2.3978952727983707,0.00647372124373258,0.35545415554267645,0.43523879659663417,-0.602513325623641,-911.5874842591963,0.9894641713470741,1.9459101490553135,0.010512099026803794,-0.3935538170378037,0.04544010563846987,-0.22579060146313434
2017-11-15,-1206.3245156388468,1.0,1.9095425048844386,0.006886421582610626,-0.7159441761615446,1.4339998287867473,2.624570374676079,-761.167232242177,0.9197207891481878,2.70805020110221,0.010870551720014934,-0.34511313411253247,1.2642201487376306,1.9441887187971307,-1396.9013871346085,0.8153832993840668,1.3862943611198906,0.006656361939422426,-1.7040449337103503,0.3328667382329263,0.06028319747170752,-439.60894874447195,0.971093972079518,2.833213344056216,0.015440524992461116,-1.0548237068864192,-0.1289588440135659,1.4264663280962928,-1589.062042849976,0.8929610521975835,inf,0.006548043888866285,-0.647672983084983,0.5257421717920419,-0.6211748655544955,-675.541907821266,0.9789283426941484,2.1400661634962708,0.012280978792510673,-2.22529753835071,-0.2638809183081019,-0.05377342829587972
2017-11-16,-1161.8155419062757,1.0,1.9459101490553135,0.007740686148017667,2.001153708590187,1.1335187710773968,0.9463884480610085,-785.7766690735625,0.9197207891481878,2.639057329615259,0.010425097954390802,0.6437747049676169,1.2736584965999318,2.004107881714341,-1361.9603461053664,0.7561757458381061,1.540445040947149,0.007097007800760249,1.5387782867975652,0.31190192614138285,-0.36897153496125457,-433.7422908868459,0.9605581434265923,2.70805020110221,0.015467769613782021,0.5969042687858408,-0.289006324442514,1.449289886096924,-1562.363169071481,0.8929610521975835,inf,0.006567135964378113,0.7301966105695253,0.3395417848365533,-0.7709721813770787,-664.4683167150808,0.9789283426941484,2.0794415416798357,0.012604371263546335,0.959432124430081,-0.3560749058171506,-0.2251475529781679
2017-11-17,-982.0925176321922,1.0,1.8718021769015913,0.008572931436404476,-1.8738827667055868,0.6736997429070694,0.5974023128782302,-840.0279243075157,0.9197207891481878,2.772588722239781,0.009980681116854335,0.7571159866904463,1.300276661967868,1.9978304219485947,-1361.9603461053664,0.8153832993840668,1.466337068793427,0.007267554609941746,1.052941695470376,0.12161801302923722,-0.6040115557690107,-426.2335151743009,0.9789283426941485,2.70805020110221,0.015682108516923893,0.7000817779210556,-0.3705914516057757,1.2753265865467984,-1550.3529974970297,0.8745908529300275,inf,0.006707887317833784,1.1770584868197804,0.1384255825057881,-0.9528574297268806,-669.6615978625696,0.9789283426941485,2.0149030205422647,0.013314810705117195,1.4599500929619866,-0.40845031694419587,-0.3385577855585953
2017-11-20,-993.8167813965196,1.0,2.001480000210124,0.008411243734546442,-0.588275870957065,0.9007046478863027,1.1007678890748105,-836.1375868306666,0.9259640358613578,2.5649493574615367,0.009989683883843662,-0.18108995254804006,1.3230475208658874,2.0264509860264663,-1396.9013871346087,0.8929610521975837,1.791759469228055,0.007139396663248104,0.4581756989247257,-0.0454727134574952,-0.4842943546700149,-426.2335151743009,0.9789283426941485,inf,0.015665589958772205,0.0075973080317360475,-0.40423292186116455,1.3103024588879553,-1550.3529974970297,0.866756482315397,inf,0.006725854477222768,0.3172548448690195,0.07732967062447327,-0.9828959777038428,-655.9025115547287,0.9627044343964701,2.0794415416798357,0.013588316474752605,0.9835249855525221,-0.4141361088837029,-0.4531139385582117
2017-11-21,-1024.3735021230882,0.9894641713470743,1.916922612182061,0.008019850946003958,0.08420799065956262,0.9388733734561726,1.4541060555233045,-840.0279243075157,0.9443342351289139,2.5649493574615367,0.010010931826862204,-0.3499930219684316,1.4026065065522897,2.150351836828425,-1361.9603461053664,0.9337984064759882,1.6094379124341003,0.0072691212947825394,-0.866733685609731,0.10651094744882178,-0.6160331613086489,-406.71881884644836,0.9789283426941485,inf,0.016536096900447394,1.3752967962378793,-0.4320008801315435,0.8259842324964488,-1589.0620428499763,0.839996745364793,inf,0.006702161161758532,0.376692137490515,-0.05544237192563161,-0.9597863505118092,-655.9025115547287,0.9789283426941484,1.9459101490553135,0.013558005764382167,0.1339145756155719,-0.38928242338700436,-0.4465173861952767
2017-11-22,-1044.5403276451816,0.9894641713470743,1.916922612182061,0.007999146473475485,-0.13084847318776027,1.0190991843628243,1.598028208365836,-1289.9883047436224,0.9337984064759882,2.639057329615259,0.007107795223854634,-0.15241294851520754,0.5885402952528039,-0.02581488659093667,-1371.5348042873582,0.8992042989107537,1.6094379124341003,0.0072198086805453105,0.4610751269044529,0.1319510062126308,-0.5543253750279957,-412.58547670407427,0.9605581434265923,inf,0.016266090726097596,-0.4298592695264516,-0.4939088924502871,1.0986540653853059,-1634.6592611594424,0.8153832993840668,inf,0.006599270662098289,0.2452918747417629,0.004241249823592551,-0.8559586897651683,-644.8289204485436,0.9894641713470743,1.8718021769015913,0.013587240226622914,-0.4135899983048374,-0.27670142986206675,-0.5186509873596776
2017-11-24,-1032.8160638808542,0.9894641713470743,2.2246235515243336,0.008665895874657738,1.7240462621609194,0.7787539886052888,0.5001236783220606,-1289.9883047436224,0.8929610521975835,inf,0.007092479144086504,0.019008978184509754,0.5451056186947534,-0.03715154141756427,-1365.3171378040913,0.8992042989107536,2.3978952727983707,0.0073808538347836525,0.8827143244418758,0.02215908796901847,-0.7377241339635168,-412.58547670407427,0.9443342351289139,inf,0.01623643057476775,0.4954456051782693,-0.48942108548068713,1.1198689351369042,-1634.6592611594424,0.833753498651623,inf,0.00654953833047953,0.4816335027428394,0.0277673946405377,-0.8011954178738625,-657.3781197215358,0.9894641713470743,1.9459101490553135,0.012656040105578761,-0.26956671490279027,-0.284581672100581,-0.3319107309687084
2017-11-27,-1027.8059808385171,0.9894641713470743,2.0476928433652555,0.008624457820821035,-0.1559954112860559,0.7477935640134541,0.5175484172714109,-1298.922608670385,0.8039481673358144,inf,0.006797753717636918,0.3255258376606861,0.4781601745335127,0.13649604428608253,-1406.4758453166003,0.8992042989107537,1.7047480922384253,0.00727322347323079,-0.3687617283425094,0.18194638214122485,-0.6020976998000243,-418.4521345617003,0.9605581434265923,inf,0.015258140928507384,0.13313173186900057,-0.5611163781170423,1.7545497630936957,-1646.6694327338935,0.8745908529300275,2.3978952727983707,0.006256575040184982,0.3523612858080775,0.060635808636503793,-0.5541446507263599,-657.3781197215358,0.9894641713470743,1.8718021769015913,0.012698001424682914,-0.3482944145992237,-0.2204403504614966,-0.3875329419301612
2017-11-28,-1021.6381437245325,0.9894641713470743,2.0149030205422647,0.0087058210337997,-0.6601645267471725,0.7676017507744811,0.4540060912642425,-1298.922608670385,0.7263704145222978,inf,0.006787576832766108,-0.5167478445450583,0.6360061108407054,0.28393149734628764,-1447.6345528291095,0.8992042989107537,1.791759469228055,0.007080700277390815,0.07668499870409574,0.07670582612558899,-0.42409569925540813,-428.54333242203336,0.9605581434265923,inf,0.014994986402251538,-0.20024711453283894,-0.45617675503595356,1.952570557373611,-1657.276390199369,0.9443342351289139,2.4849066497880004,0.0058828562502193284,0.0492806673835241,0.11795115974759174,-0.18259437728930905,-653.8990411148442,0.9894641713470743,2.0149030205422647,0.012692328643752693,0.12120700549480043,-0.21213006525432754,-0.3854442785205707
2017-11-29,-1021.6381437245325,1.0,1.9459101490553135,0.008752983882678898,-0.5867938969093278,0.7791512225069754,0.4187675149223766,-1312.4769263503135,0.7447406137898539,inf,0.006837756512066404,-0.5192525573358028,0.6854336727301529,0.2556683572823868,-1458.4756338716618,0.8992042989107536,1.791759469228055,0.007076243282294278,0.11717536804791032,0.0885100397811243,-0.41634863069267514,-426.0363568337566,0.9605581434265923,2.772588722239781,0.01504496625803575,0.38349946326438933,-0.48390090149080034,1.9103613470978171,-1666.4801335558689,0.9521686057435442,2.4849066497880004,0.005775303729477344,0.2615849519312837,-0.021301294471623284,-0.014121378134277496,-657.3781197215358,0.9894641713470743,1.6739764335716716,0.012220532370787785,-0.1501926247472302,-0.31454958057186083,-0.021003754858814006
2017-11-30,-987.6489442825351,0.9894641713470743,2.0149030205422647,0.009147835526969449,-1.2990456372109922,0.6995336347241887,0.1673570639900741,-1397.9823344627612,0.7447406137898539,inf,0.00695065469524173,-2.571208925221214,-0.5439970477554628,0.5796581117139903,-1784.889357439848,0.8992042989107537,1.791759469228055,0.006299302024146324,-0.8594065571990461,-0.1000461413421952,-0.7279593204410686,-424.66762169056267,0.9605581434265923,inf,0.015203138953519355,-0.6308062712785684,-0.4070209767062445,1.6736913798142101,-1643.9567971265758,0.9337984064759882,2.5649493574615367,0.006394271467013505,-1.8295810811652526,-0.12346151012670133,-0.35748082529509606,-657.3781197215358,0.9894641713470743,1.791759469228055,0.011471450756278688,-0.7307578571689508,-0.29095852466386324,0.1190187447849671
2017-12-01,-967.9838536977309,0.9789283426941484,2.0149030205422647,0.009852279917653873,-1.5829370685557662,0.5851652299317176,-0.046764588604326196,-1384.359982299668,0.7447406137898539,inf,0.007036196309510418,-0.7324726249661956,-0.4784971323450914,0.3801175841259363,-1784.889357439848,0.9175744981783098,1.791759469228055,0.006036149310261668,-0.9392105420016877,-0.04514270318170913,-0.6122947917080239,-497.5202526698891,0.9605581434265923,inf,0.01346572844384385,-0.891138731962434,-0.8573664273184509,2.032385524488017,-1643.9567971265758,0.9259640358613578,2.5649493574615367,0.0065365691324766485,-1.3793067520375604,-0.14644231172461653,-0.45171728067154815,-653.8990411148441,0.971093972079518,2.1400661634962708,0.01182875173328514,-1.0502730036310357,-0.14234495316003326,-0.21929602539677218
2017-12-04,-937.6217550984,0.9789283426941484,2.0794415416798357,0.010182414071874247,1.0784669981455453,0.41789225595776475,-0.4493943118714756,-1384.3599822996682,0.721026471204454,inf,0.0067508374309563695,-0.5293256252789786,-0.3833337462182799,0.5919299507947331,-1765.8567773080565,0.9521686057435442,1.791759469228055,0.006090320783412109,0.5892337149234338,-0.15266413761685957,-0.6725692700945096,-497.52025266988903,0.9605581434265923,inf,0.013396757625937216,0.07709451167156454,-0.9496078666783586,2.2358816090758404,-1589.9322559119762,0.9337984064759882,2.3978952727983707,0.006513938518921912,-0.29998715929652925,-0.03161558921808904,-0.4333968168842075,-653.8990411148441,0.971093972079518,2.0149030205422647,0.01193094294716758,0.6271435463655,-0.17984503130365104,-0.2931317445595729
2017-12-05,-967.9838536977309,0.9894641713470741,1.9459101490553135,0.010122644772039058,-0.5456936123612968,0.5977816791836202,-0.260370949422021,-1384.3599822996682,0.6934264036172708,inf,0.006766153635078674,0.41432177292447475,-0.49007877730749944,0.6280685827259211,-1765.8567773080565,0.9789283426941484,1.9459101490553135,0.006105108806163116,-0.3603193655940964,-0.06344399832886559,-0.7072316186644616,-497.52025266988903,0.9789283426941485,inf,0.013386525955939439,0.26894784441206604,-0.9448285341833031,2.241966658198449,-1999.681315925775,0.9521686057435442,2.3978952727983707,0.005733416042438008,-0.674196050239425,-0.31275799409554617,-0.8705585179917361,-657.3781197215358,0.9605581434265921,2.0794415416798357,0.0118374228562068,-0.3100869460533563,-0.04886586921924802,-0.23864776439877122
2017-12-06,-1144.8334983438372,0.9894641713470741,1.791759469228055,0.008845315169692579,0.5558305779997215,0.4319851618126676,-0.11272830148295565,-1384.3599822996682,0.721026471204454,inf,0.006789204549583907,-1.4863114723461495,-0.49365311862924316,0.6052883088600534,-1765.8567773080565,0.9789283426941484,1.9459101490553135,0.006115374744406314,-0.42772589064653227,-0.052546043409811435,-0.7224819360386894,-827.9690456184413,0.9443342351289141,inf,0.009900116544914348,-0.8790905156388804,0.5066838905498501,0.3341861855706023,-1999.681315925775,0.9789283426941484,2.3978952727983707,0.00540708531663614,-1.099652271565545,-0.21353225089226624,-0.8740976317874152,-657.3781197215358,0.9197207891481876,2.0149030205422647,0.012010103492778656,-1.256030438506743,-0.06121772373976767,-0.31728421912614424
2017-12-07,-1123.4707719864723,0.9894641713470743,1.791759469228055,0.008908328986288624,0.9357436491005714,0.4178902296889811,-0.18473481034828554,-1384.359982299668,0.8144839959887403,inf,0.0070169240470159535,1.200947508302863,-0.6046988475915,0.4836926553498211,-1746.824197176265,0.9789283426941484,2.4849066497880004,0.006438609986238959,1.3315987285598954,-0.12399775848369915,-0.9271868020276033,-827.9690456184413,0.9259640358613578,inf,0.009894900711682211,0.5517762806375497,0.5093294655384768,0.3423901641373206,-1247.5727007061946,0.9789283426941485,2.3978952727983707,0.006933265261657697,2.7795562726954013,0.7511141616435425,1.255378135506196,-657.3781197215358,0.9197207891481876,2.0149030205422647,0.012811215771886863,1.6446136993258686,-0.11644199022420627,-0.43880456035895543
2017-12-08,-1123.4707719864723,0.9789283426941484,2.5257286443082556,0.00891186679526907,0.13702843191846828,0.40613404330835773,-0.1954379539558344,-1403.5061480332502,0.7907698534033405,inf,0.007354805393987515,1.408450868988979,-0.5026372244058107,0.20057585561251967,-1037.577408714862,0.9894641713470743,2.4849066497880004,0.008250016213926691,2.6581908609379794,0.6807027558157382,0.651499898870544,-798.2407676911276,0.8992042989107537,inf,0.010662674895633724,1.6123189912415523,0.3682531032997047,-0.261451053580009,-1216.9708776687785,0.9894641713470743,2.3978952727983707,0.007327143343837669,1.3819656395346407,0.5572974392480323,0.44003798640579195,-662.7354821212843,0.933798406475988,2.70805020110221,0.013233679271759983,1.2129593226162347,-0.11416195574047697,-0.6145917057310628
2017-12-11,-1103.1747449843608,0.9894641713470743,2.0794415416798357,0.009406414514298512,1.375488702091623,0.2561688875978297,-0.621170829818853,-1384.359982299668,0.7802340247504146,inf,0.007151717181111517,0.47903493413091036,-0.5141944420966558,0.4135816334428286,-1025.38123508851,0.9894641713470743,2.4849066497880004,0.008333463114514572,0.946424141428112,0.6519847523016531,0.5071336118059175,-781.7691671880597,0.9259640358613578,inf,0.010605189452108237,0.9756662259115901,0.17638875669867263,-0.34975660516409546,-1211.525363630792,0.9894641713470741,2.3978952727983707,0.007288643483048811,0.6504994057819836,0.3800230247901286,0.35402102008666914,-682.2866479272217,0.8929610521975835,2.0149030205422647,0.013179579319495564,0.338269500943919,-0.09266225878842925,-0.5823877546937384
2017-12-12,-1123.470771986472,0.9894641713470743,2.03688192726104,0.009470182458514203,-0.4987975202090072,0.33692381181688863,-0.6439483349607005,-1375.380833566664,0.8039481673358144,inf,0.007471282201514606,-1.4263512819501054,-0.48583921943527963,0.022427828627731294,-1052.8984417356728,0.971093972079518,2.4849066497880004,0.008616958038470995,-1.7130140976216246,0.49754418705323533,0.43369779519926066,-795.0258446123056,0.9443342351289141,inf,0.010587805790176184,-0.6220546497380347,0.17306194588903706,-0.336930852118273,-1203.139927297649,0.9894641713470741,2.3025850929940455,0.007481564174845213,-1.2320275189394847,0.34360427723198506,0.16960394242714605,-688.3527457518733,0.8469318125840969,1.6739764335716716,0.012686963130968442,-0.4863773469339759,-0.12289813372090559,-0.3259492297537503
2017-12-13,-1158.1329971315456,0.9789283426941484,2.0794415416798357,0.009372203471249157,-0.23606451228995698,0.2939452805348075,-0.5842729127767843,-1369.5497618690015,0.833753498651623,inf,0.007522364769792714,-0.5962429170561218,-0.44369390565843303,-0.0782412532696104,-1013.8623273206398,0.9710939720795182,2.3978952727983707,0.008779692086182319,-0.971937866450629,0.49672235907785006,0.27997418504494886,-781.7691671880597,0.9521686057435444,inf,0.010918983788379936,-1.0645961764156282,0.2195228369004305,-0.5349010924177651,-1190.4183018777017,0.9789283426941484,2.3025850929940455,0.007631848345238133,-0.8498095095849193,0.4437200933005245,0.04124903525297663,-688.3527457518733,0.823217669998697,1.791759469228055,0.013024165503518708,-0.987976522741582,-0.048926495438930774,-0.548657275565184
2017-12-14,-1137.8369701294341,0.9894641713470743,2.4423470353692043,0.009318621571389903,0.15273553780269278,0.20268131451083699,-0.5659140815140868,-1336.781243972326,0.833753498651623,2.639057329615259,0.007671653262894833,0.8776530644988881,-0.5592618215961346,-0.14066499830564227,-1020.9772336799906,0.9605581434265923,2.3978952727983707,0.008348955271974726,0.7595755299545146,0.4460499114444599,0.38095923664919207,-890.7815682166298,0.9337984064759882,2.3025850929940455,0.010122088925554924,0.7271127370867023,0.23844245791609947,-0.5547804497224402,-1211.525363630792,0.9789283426941484,2.1972245773362196,0.007538366032399275,0.24069470945544696,0.3267025959913611,0.09779390333554439,-870.9196084756569,0.7534742877998104,1.791759469228055,0.011347200046425693,0.2872285000670754,0.24670681142813364,-0.8865107122585889
2017-12-15,-1167.4681159747117,0.9894641713470743,2.3513752571634776,0.008460731626136319,0.15027595197775698,0.15515548151559555,-0.24420443659851676,-1336.781243972326,0.8144839959887403,2.5649493574615367,0.00779022617100077,1.3743758142908278,-0.5094003618276464,-0.18369246630764646,-1029.033384219869,0.9789283426941484,2.3978952727983707,0.0081069681957496,0.008837775045260952,0.593588113101517,0.8509299787844169,-890.7815682166298,0.9443342351289139,2.1972245773362196,0.01004593784668457,0.32114560604155984,0.2804622817379313,-0.47094202901072135,-1180.9235405933762,0.9789283426941484,1.6094379124341003,0.007998750395823463,1.4963853752508927,0.3026995141227002,-0.32428691555308164,-720.5693393682703,0.823217669998697,1.6582280766035324,0.012685455630481157,2.0926493282545993,0.48457647364048984,-0.6344889632101127
2017-12-18,-1184.9158901877258,0.9789283426941484,2.3978952727983707,0.007724202247674521,0.21294423704129037,0.2370006571066873,0.041031976199349174,-1336.9753973830984,0.8144839959887403,2.639057329615259,0.007495760328260506,0.8333606914776766,-0.6112138624139217,-0.03556837948062652,-1021.9184778605182,0.9789283426941484,2.3978952727983707,0.007973090657639036,-0.06405136117235977,0.7354085401702937,1.2173727536897232,-861.8615580933435,0.9443342351289139,2.3025850929940455,0.010367389337574502,1.3416157992349107,0.279989544553343,-0.6382262817285862,-1203.139927297649,0.9789283426941484,1.7047480922384253,0.008210109828561995,1.2926489795273433,0.2985920418989774,-0.485696142490351,-726.2586632291722,0.8469318125840969,1.6582280766035324,0.012516401471772885,1.351781469177103,0.47229136577522546,-0.6047758582375806
2017-12-19,-1145.7890211829151,0.9789283426941484,2.4423470353692043,0.007813883474664293,-0.9264786672400038,0.24203072563474692,-0.051627166811721636,-1326.716853438339,0.8039481673358144,2.5649493574615367,0.007568512409105308,0.6321421445689573,-0.6440724547485364,-0.08525044192163467,-1013.8623273206398,0.9789283426941484,inf,0.008136970502769528,0.9132436825713742,0.6419238102934325,0.8453861149976079,-872.9578347450988,0.933798406475988,1.6094379124341003,0.010472692540061659,0.6400772455821936,0.15010903059619196,-0.7605529936485973,-756.8413306768805,0.9627044343964701,1.2809338454620642,0.01098114753629221,2.823943892013778,1.092875950516419,1.3079922191921272,-726.2586632291722,0.8469318125840969,1.8971199848858813,0.012603222032740074,1.1770296963983398,0.4685516059792166,-0.6447330278106853
2017-12-20,-1128.3412469699008,0.9789283426941484,2.4849066497880004,0.007891258073456028,0.6100070550981721,0.17264119274970777,-0.17794368678318317,-1326.716853438339,0.8153832993840666,2.3978952727983707,0.007644660050747604,-0.6003119985045847,-0.5494122723617463,-0.261475338575647,-1011.1243855788903,0.9789283426941484,inf,0.007943179133870484,-0.08075380164065919,0.5954785694337414,1.0652839340104574,-1099.615559795018,0.8562206536624711,1.7047480922384253,0.009209344627437938,-0.12143636809470056,-0.045101090745897604,-0.9416747872924511,-751.9125440966309,0.9789283426941484,1.2237754316221157,0.011070420926999414,-0.540073772894538,1.1508835358657554,1.3152757430097095,-716.8746845261913,0.7534742877998104,1.9459101490553135,0.012695139943029697,0.5274316872821303,0.40334706693206346,-0.7442842919524417
2017-12-21,-1128.3412469699006,0.9789283426941485,2.4849066497880004,0.007976469109494766,0.6318903377264592,0.06091317907308881,-0.3053431719149007,-1326.716853438339,0.839996745364793,2.3025850929940455,0.007647716821976204,-0.14483958307797762,-0.5124118774864533,-0.29170159293387776,-1003.0682350390118,0.9443342351289139,inf,0.007989230382884044,-0.500510122259114,0.6910990370882646,1.0737960890650573,-1113.017853828227,0.9259640358613577,1.8718021769015913,0.009105321745562035,0.409980262505866,-0.2073135833881187,-0.8336289945165523,-751.9125440966309,0.9710939720795182,1.1631508098056809,0.011264674193889964,-0.7860310955386547,1.1850887299720194,1.235410208927104,-692.417403259328,0.7534742877998104,1.9459101490553135,0.012744060104029762,0.6325938874332422,0.23830145915823175,-0.8515802549264473
2017-12-22,-1284.3468017426853,0.9521686057435442,2.4849066497880004,0.007472113033875645,1.3782849169250573,-0.18015847236581803,-0.44103708683178366,-1341.6604005093168,0.8259191280369925,2.3978952727983707,0.007688661295425819,0.5119652684592015,-0.5374293318418398,-0.3174292660463949,-1018.2392919382413,0.9175744981783098,inf,0.007884234878531909,0.02354371180291167,0.8098615782696781,1.3918965730712127,-1104.8923034995871,0.933798406475988,1.8718021769015913,0.00893568090952327,0.08258448185029797,-0.12878101445750992,-0.7223005903035702,-751.9125440966309,0.9894641713470743,1.2809338454620642,0.011269817898683096,0.19214053204205456,1.175744881826095,1.2152144341012407,-701.8013819623088,0.823217669998697,1.845826690498331,0.01265794766242277,-0.08756702014538785,0.18261470653429213,-0.8155578481300734
2017-12-26,-1284.3468017426853,0.933798406475988,2.4423470353692043,0.007472517218193045,-0.049287248765067244,-0.17568814499073898,-0.4426453759320923,-1326.716853438339,0.9034968808505094,inf,0.007619752648495133,0.19169456153293118,-0.49698306948655285,-0.27360968203854386,-1014.8035715011674,0.8992042989107536,2.5649493574615367,0.007834574296456481,-0.12821735035401105,0.7722950052783646,1.4372573076834616,-1104.8923034995871,0.933798406475988,1.8718021769015913,0.00919787068637767,1.0098075325641134,-0.2058359188436483,-0.875115806104267,-751.9125440966309,0.9789283426941484,1.2809338454620642,0.01126960107772399,-0.003766933955931091,1.1807346557697798,1.2232728898739698,-696.1120581014069,0.823217669998697,2.0794415416798357,0.012744194994954187,0.7943473720276172,-0.0025883148319508814,-0.8851940752394878
2017-12-27,-1290.305470410567,0.9683925140412226,2.4423470353692043,0.007392706303364178,-0.11997733655827282,-0.2513382063259618,-0.3161428981913983,-1293.653342201113,0.9034968808505094,inf,0.00775725640032226,-0.8149195964144543,-0.3996923406458064,-0.4957935264316684,-1018.2392919382413,0.8153832993840666,2.639057329615259,0.007909441425468641,-0.5854809490982253,0.8245597997273697,1.3695157476528488,-847.9308750396334,0.9175744981783098,2.0149030205422647,0.010448787104492768,2.0863613952306372,0.03438977027180297,-0.5125553223904009,-760.5300835153171,0.9443342351289139,1.4350845252893227,0.011367062278347778,-0.5839259235216578,1.2042549966828842,1.1896094286523864,-686.7280793984262,0.873691549534701,2.0149030205422647,0.012752304081544907,-0.2771006805588159,0.004214288389165964,-0.8903852140219142
