Date,NIFTY_IT_shannon,NIFTY_IT_perm,NIFTY_IT_sample,NIFTY_IT_real_vol,NIFTY_IT_zscore,NIFTY_IT_skew,NIFTY_IT_kurt,NIFTY_BANK_shannon,NIFTY_BANK_perm,NIFTY_BANK_sample,NIFTY_BANK_real_vol,NIFTY_BANK_zscore,NIFTY_BANK_skew,NIFTY_BANK_kurt,NIFTY_FMCG_shannon,NIFTY_FMCG_perm,NIFTY_FMCG_sample,NIFTY_FMCG_real_vol,NIFTY_FMCG_zscore,NIFTY_FMCG_skew,NIFTY_FMCG_kurt,NIFTY_PHARMA_shannon,NIFTY_PHARMA_perm,NIFTY_PHARMA_sample,NIFTY_PHARMA_real_vol,NIFTY_PHARMA_zscore,NIFTY_PHARMA_skew,NIFTY_PHARMA_kurt,NIFTY_AUTO_shannon,NIFTY_AUTO_perm,NIFTY_AUTO_sample,NIFTY_AUTO_real_vol,NIFTY_AUTO_zscore,NIFTY_AUTO_skew,NIFTY_AUTO_kurt,NIFTY_METAL_shannon,NIFTY_METAL_perm,NIFTY_METAL_sample,NIFTY_METAL_real_vol,NIFTY_METAL_zscore,NIFTY_METAL_skew,NIFTY_METAL_kurt,NIFTY_IT,NIFTY_BANK,NIFTY_FMCG,NIFTY_PHARMA,NIFTY_AUTO,NIFTY_METAL,IT_BANK_corr,js_divergence,gmm_regime,hmm_regime
2018-09-14,-1303.2846471124826,0.9789283426941484,2.833213344056216,0.0082021965843301,-0.2771889135309481,0.646368866023075,-0.4233317020182752,-1247.0041812255772,0.8842273781876269,2.639057329615259,0.0082278741643683,1.7408655953095262,0.4117274771745767,-0.4084623525124753,-657.14590524499,0.9789283426941484,2.079441541679836,0.0133976570351702,0.4727371940200662,-0.1614032591755733,-0.3909608478788087,-768.6562244419792,0.9034968808505094,2.4849066497880004,0.0134837780446671,1.4093666484272174,-0.3099395985563701,-0.5914868046673032,-927.835809866411,0.9710939720795182,2.70805020110221,0.0097195073881592,1.2696636581369418,-0.0195871013803713,0.104572991095043,-678.8602300803822,0.9894641713470744,1.540445040947149,0.0154412208573426,1.1794426717021644,-0.4666083589880609,-1.1974928549102568,0.0011485950065015,0.0127690150860377,0.0051572816966451,0.0248296754306434,0.0124493817582109,0.0224104491133783,0.042718847204258684,0.07226358565983518,0,3
2018-09-17,-1303.2846471124826,0.9789283426941484,2.833213344056216,0.0081991015656693,-0.0626545501430206,0.6359014551887174,-0.4291335530004252,-1247.0041812255772,0.900451286485305,2.639057329615259,0.0085221965099723,-1.2774130419439378,0.3665122606841542,-0.5503165102971557,-637.9172071565315,0.9789283426941484,2.079441541679836,0.0136894705078582,-0.8782236983250932,-0.0361711527452462,-0.5894094321087637,-752.9096454214682,0.9034968808505094,2.70805020110221,0.0141013401260774,-1.3177162767019108,-0.1418936150671952,-0.8771321678934636,-916.8913863073114,0.9605581434265924,2.70805020110221,0.009903177633695,-0.8515191523432368,0.1184520908574829,-0.0747712202179307,-752.2900804108799,0.971093972079518,1.3217558399823195,0.0141637406435815,-0.5266864504275016,-0.454265604179124,-1.09919096916308,0.0029385809036099,-0.0127279417973031,-0.0139033282213727,-0.0140569709602473,-0.0088972305000822,-0.0022239753904464,0.05175911584816595,0.03238977251870932,0,3
2018-09-18,-1309.1338414174863,0.989464171347074,2.833213344056216,0.0084227025704644,-1.0006417978793458,0.7211312602693114,-0.4543256135316484,-1284.603208977916,0.900451286485305,2.639057329615259,0.0084053084429538,-1.3245913586313862,0.4874925058443943,-0.275731323381577,-651.8769046565983,0.9894641713470744,2.079441541679836,0.0131455172512109,0.9997602298981848,-0.1128627914348848,-0.4895953671073778,-750.7738339559955,0.9175744981783098,2.639057329615259,0.0141489298709584,-0.5318415505835593,-0.0031516467236753,-0.916584719372771,-921.2004186246534,0.946480526098792,2.70805020110221,0.0103778059465762,-1.3538463870885644,0.2290209332912997,-0.3002826464766102,-752.2900804108799,0.9789283426941484,1.1631508098056809,0.0146097453812806,-1.314641487349686,-0.253993944386213,-1.3093467316949003,-0.0055239702297775,-0.0142262128642567,0.0108539298022378,-0.0036958392206063,-0.015509882931779,-0.0155981847990354,0.06379339468678921,0.04209732777542576,0,3
2018-09-19,-1419.9622163087631,0.96270443439647,2.833213344056216,0.0079781256385337,-0.1737350037448957,0.8057242982124617,-0.3317905604458531,-1293.3496041067938,0.9197207891481876,2.639057329615259,0.0081996472614875,-0.3126084662964433,0.6810825903768356,0.1158604459045129,-651.8769046565983,0.9789283426941484,1.6739764335716716,0.0133376631890749,-0.7650859616059709,0.0279578169135609,-0.6187623260906014,-724.2345249174475,0.833753498651623,2.639057329615259,0.014085756067726,-0.2879735641602967,0.1152661098203084,-0.8728722021097894,-927.8358098664112,0.9605581434265924,2.70805020110221,0.0099672677587364,-0.1400106354958126,0.379014049510902,0.1215814495078277,-805.3418768566555,0.9789283426941484,1.0986122886681098,0.0139024173102541,0.6428914095744049,-0.3297698832810578,-1.298805443790557,0.002053295405572,-0.0062254866497362,-0.0132144154777904,-0.0008077673430868,-0.003579296884995,0.0119076463323164,0.04304265478439368,0.07609207659896147,0,3
2018-09-21,-1099.1519851239595,0.96270443439647,2.9444389791664407,0.0087907657448338,-1.9004885645151437,0.5486625703239225,-0.0617101019048367,-844.9067150256808,0.860513235602227,2.639057329615259,0.009582341405915,-2.2218978677729977,0.1336400709008557,0.3361896370662101,-651.8769046565983,0.9521686057435442,1.6094379124341005,0.0133367796023403,0.0281972885858407,0.032531902938833,-0.6179471786736976,-744.4893983055673,0.8153832993840668,2.70805020110221,0.014674909272921,-1.4483322056713683,0.2335047807740604,-0.8610012815263528,-893.5539884994622,0.9789283426941484,2.70805020110221,0.0101813579258059,-0.8679867829106549,0.4625435532138892,-0.016961783759243,-805.3418768566555,0.989464171347074,1.0986122886681098,0.0139456783537852,-0.5684491023594306,-0.3140686468118339,-1.3238536599639836,-0.0144496944802341,-0.0262360738862383,-0.0026537287726853,-0.0197599382985824,-0.0115117840426179,-0.0050373284445459,0.2531794725006991,0.030738115363575597,0,3
2018-09-24,-1104.2484784166038,0.96270443439647,2.3513752571634776,0.0095370268723266,1.955271890427397,0.6541342631343321,-0.1974732093054605,-834.5207445660595,0.9197207891481878,2.639057329615259,0.0105478973938135,-1.8019371572595877,-0.0145799255373339,-0.0789836384976032,-651.8769046565983,0.9789283426941484,1.8718021769015916,0.0136507901042447,-1.266700851864354,0.2011537040816269,-0.6505000531622969,-664.7733826910613,0.8259191280369925,2.639057329615259,0.0155960159545471,-1.6054206130177389,0.2741357790259069,-0.8012817457401016,-519.3568944788071,0.971093972079518,1.749199854809259,0.0131331026129176,-2.684476708982758,-0.5584478680720917,1.1627128534640423,-805.3418768566555,0.9789283426941484,1.252762968495368,0.013752101670076,-1.0489890092997904,-0.3130266419736566,-1.2932200942881362,0.0213574266480058,-0.0247822166576821,-0.0218673545757859,-0.0254469543648276,-0.0398320411244004,-0.0113759840102876,0.06290020197793603,0.016880942651073316,0,0
2018-09-25,-1095.9754087849428,0.96270443439647,2.772588722239781,0.0094044307132351,0.0618480563042211,0.5757857812008546,-0.1585345845318082,-834.5207445660596,0.9034968808505094,2.639057329615259,0.0114562350271452,1.660945270747806,-0.0062004086490831,-0.4289691927188004,-657.1459052449898,0.9894641713470744,1.466337068793427,0.0141621432969631,1.1404004883399408,0.0671690089661701,-0.9014402132149612,-660.4274761153471,0.860513235602227,2.5649493574615367,0.0165724069396933,1.4384214733335396,0.1724983765918991,-1.0774199580913622,-510.3068822219634,0.9605581434265924,1.749199854809259,0.013523451681845,1.0143717875695102,-0.6170118117388258,0.8966387580143591,-799.1195007232818,0.9683925140412226,1.791759469228055,0.0132604811262477,-0.1576116348739069,-0.2213290355841245,-1.2273723902129658,0.0036778947839017,0.0143141721576292,0.0125315872349052,0.024744505866618,0.0098949086527682,2.75618245364484e-05,0.07736023429993936,0.0337193147424792,0,0
2018-09-26,-948.5347311386704,0.96270443439647,2.772588722239781,0.0100423270404309,-2.004818154620032,0.3303850864281841,0.3013436222577605,-878.1597824854725,0.944334235128914,2.639057329615259,0.0105782270242563,0.6807820413228635,-0.1649174436299074,-0.2356939053412357,-651.8769046565983,0.9789283426941484,1.540445040947149,0.0141514627804311,-0.712104657142855,0.2540512889322756,-0.8468318217520654,-660.4274761153471,0.9197207891481878,2.5649493574615367,0.0165816296063532,0.2016005900862777,0.1630894239687698,-1.0837286482963049,-514.5511474821967,0.9789283426941484,1.749199854809259,0.0132737953732044,-0.3804282517526757,-0.4886314185421698,0.996718329103914,-799.1195007232818,0.9789283426941484,1.791759469228055,0.0133815050313614,1.1013975367744298,-0.2125271472613271,-1.2434367866402007,-0.0188053478440561,0.0018124533422039,-0.014771088659689,0.0043000403391086,-0.0097749083225995,0.0169679264159583,0.045965335269423604,0.10400885703710237,0,0
2018-09-27,-912.7949912386508,0.96270443439647,2.772588722239781,0.0100602831344005,0.3954860673412511,0.3156535811485606,0.2723619379848063,-868.37162056588,0.944334235128914,2.639057329615259,0.0106320200531131,-0.6766218223025451,0.0028220197105675,-0.3033699291896221,-651.8769046565983,0.9894641713470744,1.252762968495368,0.0141764044589833,0.268613588414745,0.2254179607425942,-0.8706952337228819,-658.0089245964427,0.9337984064759882,2.079441541679836,0.0171609532314612,-1.1378806770370078,0.1937619226809273,-1.1996302996766912,-532.7964068097697,0.9789283426941484,1.6094379124341005,0.0134418110256367,-0.963787775305974,-0.2820725089616686,0.7063640731126992,-799.1195007232819,0.9789283426941484,1.9459101490553132,0.0129762724802456,-0.5844620609399458,-0.0547532721134933,-1.2024874028385224,0.005355167680765,-0.0132552766895006,-0.0007549476530961,-0.0193168624278872,-0.0188524676813504,-0.0065864314538224,0.03983368319803676,0.18959593668982766,0,0
2018-09-28,-906.2808976484783,0.8851266815829534,2.772588722239781,0.0103989477159797,-1.182443825405522,0.3064263803949201,0.0228437216476393,-854.6143950811805,0.944334235128914,2.639057329615259,0.0107868102430694,0.8272937376341827,-0.0352435170409894,-0.4275105825355556,-643.186207744923,0.9894641713470744,1.3217558399823195,0.0142754199414297,0.5309345842560684,0.1725288704203977,-0.9394067305661218,-649.7479160699248,0.9521686057435442,2.3978952727983707,0.0173537283507868,-0.6787536839152808,0.2392358328180505,-1.2461284751355974,-512.5016322590228,0.944334235128914,1.7227665977411035,0.0138654734697299,-1.1603747630251788,-0.0978475476031206,0.3202839814433251,-419.4861260279604,0.9789283426941484,1.6739764335716716,0.0172944583017632,-2.8592397217544137,-0.9892619617719348,1.3557148916620232,-0.0112978294858425,0.003097969875613,0.0032801302436276,-0.0119613283289865,-0.0232056632659478,-0.0515414039454782,0.03882289657216707,0.02034009639388118,0,0
2018-10-01,-847.3794680211456,0.866756482315397,2.772588722239781,0.0115413235118695,1.8438778488673768,0.3115176224906648,-0.4079381236776802,-837.520856861706,0.933798406475988,2.639057329615259,0.0113377759128754,1.3152956617478662,-0.0807745812667775,-0.69666411290545,-643.186207744923,0.971093972079518,1.4469189829363254,0.0139128096237074,0.7343772863970777,0.1860987604561711,-0.8100312167490533,-649.7479160699248,0.944334235128914,2.3978952727983707,0.0172202287469158,0.3844522790446355,0.2762206910441403,-1.1853984114892608,-494.2563729314498,0.9259640358613576,1.6863989535702288,0.0142238034486332,0.9654259480903244,-0.162486999355465,0.0716663973720841,-419.4861260279604,0.944334235128914,1.6739764335716716,0.0174321771657161,0.8079926164670169,-0.9809944388334628,1.2788560663665542,0.0234351117148889,0.0097907209069738,0.0055612549202166,0.0061929180747668,0.0072000856915561,0.0121768266148691,0.10105305335396221,0.0601422002437579,0,0
2018-10-03,-860.9374250764248,0.8851266815829534,2.9444389791664407,0.011824811075899,-1.6258453948528646,0.3391578792948244,-0.2036639932449033,-837.520856861706,0.9521686057435442,2.639057329615259,0.0113974105581303,-0.5390860924654208,0.0471744049983562,-0.7427735032846967,-648.4552083333147,0.971093972079518,1.55814461804655,0.0139789342231994,-0.6330947493843672,0.3401704433035945,-0.7813390238745694,-628.2174101431771,0.971093972079518,2.3978952727983707,0.016089899545458,-0.3848737080554433,0.4162530196498524,-0.9313807189835844,-476.0111136038767,0.944334235128914,1.7578579175523736,0.0150418837675225,-1.4516551911907976,-0.0355720170128568,-0.3027520610139205,-417.7777743858818,0.944334235128914,1.9459101490553132,0.0179522737047913,1.0402537351841696,-1.0298813047792963,1.1409121286422683,-0.0189151128463382,-0.0117811597710737,-0.0143249647476793,-0.0083561900604216,-0.0298684925569876,0.0179638262202583,0.14592443902274962,0.06126269895845044,0,0
2018-10-04,-645.2452010765229,0.8929610521975835,2.3513752571634776,0.0135840185111229,-2.134309530275606,-0.0889106990586237,-0.1242890381050387,-851.2780823464054,0.9789283426941484,2.639057329615259,0.0114208158607474,-0.3800595138341904,0.0633324965873604,-0.7589282015813392,-567.2163338609452,0.9894641713470744,1.4816045409242156,0.0143964514225024,-1.6761659493366314,0.2323699553151656,-0.7312289420211218,-515.8196903733492,0.944334235128914,2.5649493574615367,0.0174816930867827,-1.661901863609539,0.2988952664286565,-0.9410938479146838,-480.8168606004873,0.9789283426941484,1.9459101490553132,0.0152043698394791,-0.6255624540694119,0.0652932558766171,-0.4043481070314558,-425.3213159634206,0.9521686057435442,2.0149030205422647,0.0179519723791053,-0.2405646337558465,-0.9535500853637155,1.0378530507450714,-0.0299024989996965,-0.0100463696321089,-0.029865587651102,-0.0327019341991352,-0.0181144862061106,-0.0054854805666444,0.1688932133553435,0.036439885100724684,0,0
2018-10-05,-627.3446757314471,0.8745908529300275,2.3513752571634776,0.012894291025455,0.8645217787080527,-0.189736023066872,0.1115182939847736,-851.2780823464054,0.9789283426941484,2.639057329615259,0.0114695536052192,-0.8277718953008157,0.0682080244746158,-0.7845188921734878,-571.9862415992411,1.0,1.749199854809259,0.0147721237093561,-1.404502719654319,0.1788476490162654,-0.7765460631589827,-510.8402100571561,0.9521686057435442,2.5649493574615367,0.0173220027977223,-0.3096704328267058,0.2650418007804705,-0.8958887554024089,-471.76684834364346,0.9683925140412226,1.7578579175523736,0.0160126999337445,-1.426405858736798,0.0386593376413439,-0.6388400995822558,-410.1131738720721,0.9254088687929402,1.8971199848858813,0.0192073572988326,-1.7907833991682505,-0.9294433564370698,0.4827679091246284,0.0097027793133559,-0.0152592927568573,-0.0267713907453526,-0.0086975162368236,-0.0322176398197093,-0.0364013954357762,0.16854813325030846,0.030440640655874714,0,0
2018-10-08,-624.9760700156064,0.8745908529300275,2.19722457733622,0.0134445252244402,-1.204843581033518,-0.0721667727977634,-0.2706281150123084,-868.3716205658799,0.9521686057435442,2.639057329615259,0.0118040374066176,1.0537563405956778,0.0121680643822687,-0.9582081134696234,-571.9862415992411,1.0,1.6094379124341005,0.014758267409322,-0.010606447035502,0.1515277114630399,-0.7744667152657336,-518.0937831660432,0.9337984064759882,2.4849066497880004,0.0170550056318081,-0.0195178590511475,0.3799732065453145,-0.7259326887534563,-467.5225830834102,0.9683925140412226,1.7578579175523736,0.0161427443255572,0.9461327976341576,0.0321041934173146,-0.6899050681160137,-404.2779839366119,0.9521686057435442,1.9459101490553132,0.0200139328613684,-1.345991909425036,-0.6790506867840299,-0.1657053530854817,-0.0185428868997181,0.0071297531899467,-0.0060454017996924,-0.0043614700802834,0.0060388685503998,-0.0310161662889143,0.09264449902801437,0.08626352347514787,0,0
2018-10-09,-624.9760700156064,0.8851266815829532,2.1400661634962708,0.0134805168443096,0.4803671765124577,-0.0864494176533066,-0.2956669018826234,-851.2780823464053,0.9789283426941484,2.5649493574615367,0.0116348332548922,0.1694331781074482,0.0839142445296236,-0.8493855366757233,-571.9862415992411,0.9894641713470744,1.6094379124341005,0.0150352474533078,-0.8908065381830436,0.2973704710391229,-0.8354319258656036,-517.46514674712,0.9197207891481878,2.639057329615259,0.0160420293173667,1.1571416333366158,0.2728271879018181,-0.7283403995369295,-467.5225830834102,0.9789283426941484,1.7578579175523736,0.0164062074939485,-0.9796310780606788,0.2124958482680058,-0.7433975803857282,-419.4861260279605,0.944334235128914,1.8971199848858813,0.020221107864705,0.6878682721034249,-0.700049752171306,-0.2142019893355975,0.004211879698408,-0.0036909789078123,-0.0202776364143861,0.0138893140847837,-0.0266877457588261,0.0102187772014588,0.10634833406720035,0.03470382061972892,0,0
2018-10-10,-627.3446757314471,0.866756482315397,2.19722457733622,0.0137348464172822,-0.8572826508486687,0.0583924170367636,-0.459681745203111,-563.82192290379,0.9605581434265924,1.5040773967762742,0.0143144539112675,2.511663374945706,0.6744885136094135,0.1729416994334789,-551.4813489222399,0.9789283426941484,1.55814461804655,0.0156521542962277,1.450784847050636,0.3087608592230961,-0.9641721748029076,-512.9176627888952,0.9302566178011136,2.70805020110221,0.0163501251353964,1.102206632394862,0.2529684285877184,-0.8457443844017014,-455.7382076736838,0.944334235128914,1.791759469228055,0.0168500453241637,2.1544154636338257,0.3231973386072913,-0.5280401853044907,-419.4861260279605,0.9034968808505094,1.791759469228055,0.0202576733262043,1.1212222977915025,-0.6948804304029641,-0.2205427843753327,-0.0148529331889726,0.0318606151300837,0.0163247837473186,0.0136631624635921,0.025890311752537,0.0190540387497151,-0.02744248852513885,0.08025319977466736,1,0
2018-10-11,-610.0219926686643,0.8851266815829534,1.6094379124341005,0.015041664570897,-1.7443771126695111,0.0209432050237121,-0.6471208119209879,-555.5488892816472,0.9605581434265924,1.4469189829363254,0.0147808687498546,-1.1373591397416092,0.645858590748027,-0.0132889314813784,-543.6138564528874,0.9710939720795182,1.55814461804655,0.0154417330086549,-0.138955444179835,0.2476919287436585,-0.9023767312463512,-505.41703641229,0.944334235128914,2.3513752571634776,0.0169277943250982,-1.4502583869710794,0.1814462521701731,-0.8902958923228872,-447.2500928411231,0.9175744981783098,1.9810014688665836,0.0171011869266087,-0.8389704756738231,0.3463983171743582,-0.6132013244835193,-406.575411651644,0.9175744981783098,1.749199854809259,0.0215860739562621,-1.594885201561543,-0.644648188003914,-0.5974989760502987,-0.0308612372267749,-0.0214654075360574,-0.0080587649509666,-0.0293582059636552,-0.0251348792371057,-0.039188695967212,0.012979961123977271,0.049532014605271235,0,0
2018-10-12,-614.8404395252543,0.8851266815829532,1.791759469228055,0.0150787986494162,-0.3366408472115796,0.0479188283734242,-0.6681548414992822,-532.2827849737207,0.9605581434265924,1.2809338454620642,0.0159268533982179,1.701170365313709,0.4781170580168984,-0.5153047553527803,-520.4169209906727,0.9789283426941484,1.55814461804655,0.0165471542310202,1.893494728119454,0.2513060869903412,-0.8370285921624374,-505.4170364122899,0.9521686057435442,2.3513752571634776,0.0168134172597079,0.4575351382165579,0.0255461584834508,-0.8685528323742462,-351.55443906821097,0.833753498651623,1.824549292051046,0.0203176336019127,2.3038209844319875,0.5777885783567408,-0.2756163068015431,-293.90451944393726,0.9254088687929402,1.6582280766035324,0.0234930942950885,1.74635294687998,-0.5078226899926674,-0.4644881403954484,-0.0098418985883448,0.0243894962410529,0.0280432963717629,0.0038864814819419,0.0387112023716227,0.0390287934875033,-0.034427858219398866,0.05754559916289398,1,0
2018-10-15,-589.9458811811718,0.944334235128914,1.845826690498331,0.0157896559980723,1.37214396875419,0.0518561442270782,-0.8640856444335214,-532.2827849737207,0.9789283426941484,1.1631508098056809,0.015920002298595,0.1529413563426438,0.4856913052136283,-0.5064605573159628,-524.9347782468922,0.944334235128914,1.4469189829363254,0.0153502383697921,0.6838136164139569,0.1783069235161806,-0.6873679148342364,-518.4241846328988,0.9175744981783098,2.3978952727983707,0.017796897979554,1.619170258429362,0.1099491723147235,-0.9360586818530034,-348.2234832757434,0.8153832993840668,1.6863989535702288,0.0202146479135314,0.1445804106666909,0.6317375703968606,-0.1815605004291036,-292.79292235563526,0.9521686057435442,1.6582280766035324,0.0231628127836974,-0.0564638644775851,-0.424030132681003,-0.4137481907898923,0.01758952348918,-0.0003071413857149,0.0062725102419154,0.0257531199090959,-0.0055025746115262,-0.0042556020411019,-0.02115207433763629,0.08156854629318475,0,0
2018-10-16,-614.8404395252543,0.9259640358613578,1.791759469228055,0.0159133560638066,0.6223540222607822,0.0151213039284477,-0.9236754142268028,-532.2827849737207,0.9521686057435442,1.252762968495368,0.0157064566691911,0.6936212093927664,0.5182256185199108,-0.3776484871320291,-524.9347782468922,0.9710939720795182,1.3862943611198906,0.0153748929845961,0.6558685409510532,0.1731846053709123,-0.7011888466778666,-521.3306747454701,0.9175744981783098,2.3978952727983707,0.0167209334457218,0.6204488882928918,0.0615714616049968,-0.7799137979131356,-348.2234832757434,0.8421430363346709,1.6486586255873816,0.0199758615090122,0.8111085096257031,0.658457528120099,-0.0555632124405152,-307.71707693307343,0.9789283426941484,1.6582280766035324,0.0224298628044995,0.2814700448997713,-0.4066394645650608,-0.2362952641007805,0.0060738459435523,0.0079093816690711,0.0058966871302157,0.0063893818993534,0.0075314794324281,0.0023632335956271,-0.005314962193636303,0.08723288787329697,0,0
2018-10-17,-614.8404395252543,0.8992042989107537,1.791759469228055,0.0159433470505433,0.4980682329830984,0.005820668240142,-0.9377244701611294,-522.6805359001324,0.944334235128914,1.252762968495368,0.015821209153315,-0.8000743257378634,0.5208186423709147,-0.4169174100254826,-522.0008754500724,0.9894641713470744,1.3217558399823195,0.0153101991811217,0.4998740789113362,0.0146389823874751,-0.6917596772437049,-525.8063197666495,0.9175744981783098,2.9444389791664407,0.0167662355135482,-0.6769625217520778,0.0680781465248147,-0.7980928915666556,-348.2234832757434,0.866756482315397,1.8718021769015916,0.0205329816000226,-0.98302184538395,0.7041804898943826,-0.1676768856009962,-300.44607096528523,0.9789283426941484,1.4350845252893227,0.0227156888000607,-0.676131619760811,-0.2893951256545242,-0.4151693825687905,0.004172684671257,-0.0157965220599152,0.0043801227640116,-0.0154024917829396,-0.029905915540338,-0.0202081027241014,-0.025199005386967153,0.041272954641378326,0,0
2018-10-19,-593.5347962195541,0.8646101913455191,1.6094379124341005,0.0171613591625562,-1.5753440462276689,1.6194167524420694e-05,-1.0882624573086197,-519.7561173201395,0.944334235128914,1.466337068793427,0.0156082457963077,-0.0934085064070346,0.4617905518657648,-0.3553375073922633,-524.9347782468922,0.9789283426941484,1.6094379124341005,0.0151735273728994,0.7349740573636897,0.0237692858752609,-0.6334810916854332,-525.8063197666495,0.8478311159794234,2.833213344056216,0.0167661950774022,0.0191089367071215,0.0684278261647595,-0.7980398625950009,-350.386610608319,0.8851266815829532,1.6094379124341005,0.0205486092332183,-0.3267928589068251,0.7091626939550043,-0.1691085465974486,-307.71707693307343,0.96270443439647,1.3862943611198906,0.0226008532437171,0.2056709977066749,-0.3976717822621475,-0.3144833947736245,-0.0321337226236444,-0.0040894853668138,0.0077225300400698,-0.003733897460858,-0.016485463882045,0.0006094126461846,-0.023387199633901165,0.05119397928519329,0,0
2018-10-22,-569.2103049343084,0.8992042989107537,1.845826690498331,0.0170825366129601,0.0912597286581726,0.0491206297688855,-1.052835132195676,-519.7561173201395,0.96270443439647,1.9459101490553132,0.0155927549438637,0.1313120877744194,0.4053951254278518,-0.378911117193093,-524.9347782468922,0.9789283426941484,1.6739764335716716,0.0150003662519013,0.0797750095437703,-0.0789769682565936,-0.5292101107542546,-525.8063197666495,0.8478311159794234,2.1400661634962708,0.0167708469978465,0.2179119353704556,0.0646062957134305,-0.8007817788183744,-353.7175664007866,0.944334235128914,1.749199854809259,0.0206511897976822,0.5184093780412704,0.6698104993928302,-0.2534822767055451,-304.44630117239944,0.9789283426941484,1.55814461804655,0.0222950763442416,-0.1143558537845257,-0.2997478890147628,-0.2443196646633429,-0.0038340997430772,-0.0002871062116067,-0.0016549934767517,-0.0003782373970047,0.0011730633462274,-0.0075619812596059,0.020541451903458807,0.04875469983447468,0,0
2018-10-23,-572.267756810307,0.8992042989107537,2.302585092994045,0.0177577588865894,-1.2675498518195942,0.0529997361184556,-1.1757666957084656,-540.5704461519003,0.944334235128914,1.9459101490553132,0.014559707116324,-0.2065174711544317,0.5037769391004163,-0.1466013230627556,-520.4169209906727,0.9789283426941484,2.1400661634962708,0.0151120822785674,-0.5158044790769429,-0.0002110602610774,-0.601544818581361,-525.8063197666494,0.8478311159794234,1.845826690498331,0.0173656209873256,-1.4266925986893038,0.0167052559312662,-0.8793911582795104,-353.71756640078667,0.944334235128914,1.9459101490553132,0.0206608896536376,0.1616157975878086,0.6275039154827471,-0.2946361751235464,-301.9398106954489,0.9789283426941484,1.5040773967762742,0.0223056843123076,-0.1310165248908764,-0.2784183042490621,-0.2576450030339581,-0.0286099024426338,-0.004241740650043,-0.0110672011857761,-0.0292844327825676,-0.0059136755265516,-0.008087321674477,0.024047316766867353,0.06617337099263335,0,0
2018-10-24,-584.1185802777757,0.8992042989107537,2.890371757896165,0.0166903646479518,0.5692687747631159,0.0051500536951456,-1.083492996419296,-608.968291808645,0.9337984064759882,1.9459101490553132,0.0134884040672183,0.2579835770409646,0.5976217038484217,0.0311099452951562,-530.050311232924,0.9789283426941484,2.0149030205422647,0.0145628498905335,0.4932080818308942,-0.1645526055483542,-0.3514391379668713,-547.207481358754,0.839996745364793,1.7346010553881064,0.0166517011212289,-0.0121368598711214,-0.0757257074718485,-0.6369272488897542,-427.3928077679108,0.944334235128914,1.791759469228055,0.0194791019988944,0.4558691200333024,0.6378353052775865,-0.2578508521980689,-297.1752952046112,0.9894641713470744,1.5040773967762742,0.022521767745181,0.648654282850667,-0.4009194927326452,-0.283511414393407,0.0024551308461049,0.0036673587443036,0.0052669068747146,-0.0036197699928308,0.001703917322839,0.0105397177633985,0.024226041289262826,0.07067154796326544,0,0
2018-10-25,-584.1185802777757,0.8929610521975837,2.833213344056216,0.01662477817659,0.5228862822448435,0.0179483483935599,-1.058508969542118,-621.9665831850625,0.8499774069493012,2.0149030205422647,0.01323784662568,-0.6701031031873658,0.8249850822391878,0.4706642305048389,-534.5681684891433,0.9521686057435442,1.791759469228055,0.0142033908217936,-0.3308267250833422,-0.0189388563108579,-0.1681628533005144,-551.6831263799334,0.839996745364793,1.6094379124341005,0.0156812679619041,-0.9602756554756576,-0.0265872999658518,-0.6382410398560046,-427.3928077679108,0.9175744981783098,1.5686159179138452,0.0190633147556632,-0.0770376394020368,0.7992880528905725,0.1050590018400234,-295.7804018159627,0.9894641713470744,1.4469189829363254,0.0225730481053592,-0.3389013684218546,-0.3168467494411761,-0.3475273350979266,0.00153979066034,-0.0098935354703151,-0.0076221568612471,-0.0207507745198363,-0.0096203599631881,-0.0123374087636491,0.013612362344097665,0.05855050012711946,0,0
2018-10-26,-584.1185802777757,0.8992042989107537,2.995732273553991,0.0166524566876248,-0.7413359093650217,0.0209031048570878,-1.0675770055120095,-627.5217472792965,0.9197207891481878,1.9459101490553132,0.0136359671007365,-1.0401129772714284,0.8837980386200615,0.3764581324583322,-534.5681684891433,0.933798406475988,1.791759469228055,0.0141780134776963,-0.7960087140313993,-0.0209736882829833,-0.1526859641011921,-544.3009912461827,0.9175744981783098,1.6739764335716716,0.015520332148701,0.1955613033396709,0.0310727954844561,-0.5487254804718287,-424.9974629188141,0.8478311159794234,1.6486586255873816,0.019137667651079,0.3836342219080326,0.7178131387563051,-0.0178483068629984,-297.17529520461113,0.9789283426941484,1.4469189829363254,0.0219914697756179,-0.0484745831096339,-0.2267273489231162,-0.1769817789258487,-0.0195346047610964,-0.0161014551296432,-0.0141795404563271,-0.0030234318765476,-0.0003380605691027,-0.0069492584436101,0.049318586935529846,0.12261406748431639,0,0
