Date,NIFTY_IT,NIFTY_BANK,NIFTY_FMCG,NIFTY_PHARMA,NIFTY_AUTO,NIFTY_METAL
2020-12-18,0.015790520588126356,-0.004301381564285833,0.002617539526916346,0.012612096625250757,-0.0018034154844439598,-0.0034448627185028613
2020-12-21,-0.017874197460157504,-0.04182684392123548,-0.02830059141408725,-0.0386781079121814,-0.04730799037139555,-0.057043239670722556
2020-12-22,0.03302335169156301,0.005737765667213068,0.005353466785873451,0.02197508376685775,0.008380974494858862,0.013534230685795734
2020-12-23,0.023280999621535514,0.008649151202138938,0.01893061177891653,0.01598976559760601,0.013219405298086073,0.017526160234131893
2020-12-24,-0.00657992701331267,0.017215132275447687,0.004396153205606268,0.012134743297130157,0.004700199495356827,0.0032492227024967235
2020-12-28,0.0037851482078323784,0.015624505644112219,0.0019167279567096074,-0.002683954883229589,0.009842174176007745,0.025295162429349816
2020-12-29,0.007183589715191729,0.0141972648460289,2.479866654248042e-05,-0.0023679086234391633,-0.0025343214425852523,-0.010912543458248436
2020-12-30,0.0023043332961414364,-0.0006211344979547562,0.0038469644565033434,-0.0015583730151238484,0.013279497100633364,0.012786781605159447
2020-12-31,-0.003239974150142544,-0.0012466761915224112,-0.00398879370084515,0.007148492916126514,0.0031266750188372328,0.007324007024779533
2021-01-04,0.03479592568939083,-0.001651890689615243,0.012866986765525112,0.01130717329530384,0.024120750951036385,0.050899992096601565
2021-01-05,0.025909859669786428,0.016201301102713117,0.0029002285944361716,0.0012577681186485279,-0.00020180425097748866,-0.014219078964149645
2021-01-06,-0.013675212856908203,0.0023819624231773417,-0.01138063217965346,-0.003671376470190779,-0.0038838926813671293,0.012816457985731944
2021-01-07,-0.0066291939265248345,0.004959690780605541,-0.008630869292032273,-0.004381376719999608,0.005327255162750788,0.037492258154184555
2021-01-08,0.035449632025445155,0.0040037016778100565,0.0071556930117857576,0.01601108217103331,0.03251042438243168,-0.006003139734257701
2021-01-11,0.03254083554923781,-0.002662103312198738,0.011731913324917187,0.01055326354337005,0.025775510910312605,-0.010052639670828256
2021-01-12,-0.0016904472730843167,0.010572393967382965,-0.005568955994370128,-0.01257840801525667,0.012353845929254703,0.004568956360829546
2021-01-13,0.0008224728067016684,0.007260422266975652,0.003732029293212591,-0.00926537765445623,0.008726782313893011,0.003796339869134968
2021-01-14,-0.0014359871497457988,-0.0016868130732312636,0.0077147123353178415,0.00834757905544059,0.002909985798494219,-0.010227414190822515
2021-01-15,-0.02260619918845208,-0.008428736820551563,-0.007355155918233436,-0.01663477758860843,-0.005877587245478821,-0.011028649335875329
2021-01-18,-0.017083770083981875,-0.013583094192625822,-0.0036798502008306144,-0.028111054223113996,-0.02157051583182401,-0.04163288109280927
2021-01-19,0.0048980318189162375,0.01908935215872809,0.0045400269965671924,0.01665818726590551,0.017484879184607394,0.028808746218505377
2021-01-20,0.02188329692238966,0.0036586678842613907,-0.0015736620637269993,0.0011768551883086786,0.02267234837946397,0.009295337179215934
2021-01-21,-0.006389669698801725,-0.011024235622523193,-0.003211392815613223,-0.014391309603896119,-0.0001446689494741804,-0.02201837662250483
2021-01-25,-0.01776554513316242,0.0009989089123365602,-0.00919718378559331,0.016969589126219375,0.006321756526419975,-0.03813443950279094
2021-01-27,-0.0060899883044331915,-0.029729081105886124,0.003003124518210498,-0.020659921515429502,-0.02162966551626333,-0.025521063723296322
2021-01-28,-0.022048530650646825,0.002432238550476029,-0.019307724576879792,-0.008030799650434517,-0.010302430690218856,-0.0053075656649888
2021-01-29,-0.026249329796979026,0.0068019550017091035,-0.01512610737933251,-0.018375373008691298,-0.029366324225705398,-0.019516236229748074
2021-02-01,0.011174531582087255,0.07933057420419054,0.01702156664504706,-0.005495667239934221,0.04140082521257504,0.04752906528031353
2021-02-02,0.020850322539557098,0.03500651679764566,0.0012222730513595792,0.02109205103211309,0.03936467161946311,0.01898361940913773
2021-02-03,0.009118214195057206,0.01421372682862554,-0.0014388875211253094,0.027534676313582196,0.010337858428979274,0.01667327528001472
2021-02-04,-0.004325764876320193,0.01672858875271288,0.0242069856313627,0.0025465545316354365,0.010913122244302187,0.019293056005073694
2021-02-05,-0.0093691624667116,0.008724054140646587,0.003957989570771758,0.01647394635567423,-0.013260264128239996,0.009806389602990961
2021-02-08,0.022792476110701898,0.009189256770239851,-0.0055646755048446295,0.0015700862598482246,0.030959428167848912,0.031250770847901066
2021-02-09,-0.005279048090352845,0.0020225508769140532,-0.006433854348223633,-0.012271440343427642,-0.013979246138960733,-0.010982137132479863
2021-02-10,0.004109229367056599,-0.007611373438415114,-0.0012657477213782187,0.007212780253173179,0.009421356656313051,-0.0007971541990929865
2021-02-11,0.006090996854156927,-0.0008667162309201615,0.008033341697750274,0.0018772733861460722,-0.00414993339385461,0.010159378712037537
2021-02-12,0.0019315011111586955,0.009930282959038195,-0.01565854958763957,-0.011203440136743126,-0.004845170031693158,-0.017190919970703433
2021-02-16,-0.015001735351892975,-0.005587032876777087,-0.006024921226851276,0.004622514273250999,0.002987618635325262,0.023780924402483805
2021-02-18,0.013186504345117811,-0.008815244079590556,-0.010450465629292083,-0.005326282202693378,-0.01083061570241206,0.014708641650379661
2021-02-19,-0.004512825099563855,-0.02058373654577217,-0.0011121952103199106,-0.01368211899132632,-0.02683230199572506,-0.019777220633102388
2021-02-22,-0.02931402069879674,-0.01643950370913494,-0.013441592791403778,-0.025850862055698087,-0.023066817097445735,0.015919455462304555
2021-02-23,0.001668268187234645,-0.003985779140176504,0.004073269869296681,-0.00023271781187261809,0.007693610144196228,0.03817738496251266
2021-02-24,-0.0011454727453532598,0.03732067553140084,0.001988879617693229,0.0005276972597858531,0.002497007131541551,0.007730931335297342
2021-02-25,0.0037480552199191663,0.002649171749276036,-0.0027203429365769694,0.008756161239823257,0.008845506100296774,0.038916376036375766
2021-02-26,-0.023224746616937963,-0.04893297448198197,-0.017072790190264087,-0.01776559832167557,-0.03174760303127577,-0.02733927933718938
2021-03-01,0.010432485078839093,0.014048820639576576,0.0108674799251407,0.013721754365679573,0.02350734400326182,0.019250309523462406
2021-03-02,0.029909027872484728,0.0034985379833525343,0.013724968572198293,0.01351968102818013,0.03141233520806885,0.007834393815015162
2021-03-03,0.01843636713397956,0.026422502691531236,0.0061014834161525755,0.009928263067971344,-0.006625574065868278,0.03280953344519055
2021-03-04,-0.005478163716109208,-0.01567301419139433,-0.0003168293455555471,-0.002252171562540539,-0.004446220171269388,-0.02034803742387048
2021-03-05,-0.015817810666485244,-0.016172257379560406,-0.0024998478096787125,-0.012956240639983463,-0.009583892620826262,-0.02739064217425735
2021-03-08,0.004679935193491858,0.0013503401836931772,-0.005107375576219653,0.00385547739262293,-0.0016214328323229665,0.008082241798115675
2021-03-09,0.009204817213015914,0.016584183747797354,0.0007680005798658129,-0.008697954900364735,-0.004110289234636966,-0.02547034491885114
2021-03-10,0.016582263800994923,0.0020236551097472244,0.0056110132445628125,0.01467688305606174,0.009042283838704535,0.018485861893827504
2021-03-12,-0.004695711296704985,-0.012365353763279074,-0.010057064288462314,-0.01053178425320489,-0.01675040237207348,-0.00867275393557243
2021-03-15,0.005539303385504013,-0.008888031670377217,-0.0002918138210734611,-0.013197899009650627,-0.004710736183692887,0.010323616872812025
2021-03-16,0.012665237582012878,-0.010800650769931863,0.008820890934957859,-0.0009568383465321517,0.0015179613912792433,-0.008489445372671156
2021-03-17,-0.00686429739526595,-0.0166690331053978,-0.004722985586154138,-0.018949748779663267,-0.01869397544222906,-0.02488303946662107
2021-03-18,-0.03143004616350886,-0.010940665851730813,0.0008431550966125911,-0.023436862651635693,-0.001492329184017649,0.000439625818454914
2021-03-19,0.007436818484171326,0.008962353073002305,0.023963632366939436,0.013170096199829118,0.004185826325091568,0.02060213805017419
2021-03-22,0.01831900125608321,-0.016473496184922,0.016890822585253318,0.015618275209812182,-0.00453091910252823,0.009078030744053223
2021-03-23,0.0026984364006494843,0.01714060593961264,-0.0038867043467654128,0.004752118855476439,0.004643845590667439,-0.0066153250105873695
2021-03-24,-0.011664855164177368,-0.026414640202634843,-0.014217078034013397,0.0007639188043331302,-0.026094225555063133,-0.032915175201958746
2021-03-25,-0.02217367759411637,-0.008651683074939243,-0.023035252035446874,-0.008384963161512715,-0.02798425370714064,0.00020172542283525274
2021-03-26,0.005847253733151092,0.009400788818849648,0.018060653655087577,0.005603423153035081,0.01237222402223992,0.0361822499460871
2021-03-30,0.028581029552340098,0.01657646675548108,0.022235780221691925,0.026851102696847207,0.009523153986584987,0.027552476544036253
2021-03-31,-0.010239396042043936,-0.017005782192763164,0.01015243536422794,0.005392346321121622,-0.000258503220280204,0.003576727638472832
2021-04-01,0.004838416769931797,0.0165008071747188,-0.0016373448012867442,0.008478856080365915,0.01610786780654294,0.05191978423407484
2021-04-05,0.019477744146820797,-0.0354471828336127,-0.016479338024771195,-0.0036909951890873316,-0.02572566850545499,0.008852717680873923
2021-04-06,0.0015388934918476593,-0.005446456014347234,0.009149240906683787,0.01745211016321413,0.0013606358392568296,0.014225026178168676
2021-04-07,0.01119887519694629,0.014959215244259028,0.006204000783984753,0.005384486421881718,0.015787692854582147,0.008940656428555016
2021-04-08,0.01176019171813536,-0.006335348846246092,0.004232417903075714,-0.0003685908463904042,0.002246604951572806,0.038438361474289806
2021-04-09,0.00802163637556852,-0.010265127393413565,0.0076898321730780594,0.029966601090997358,-0.003661493397231652,-0.006170432281082938
2021-04-12,-0.02363551208069481,-0.05238544748429774,-0.019817462093854488,-0.0025811735940415304,-0.0524770358228146,-0.06265246502760036
2021-04-13,-0.03334333142049495,0.03131786976271833,0.004589964506532596,-0.011979460682601584,0.041874731416989164,0.033258646994854146
2021-04-15,0.006152823601135893,0.01068345452426378,-0.0017800792178075397,0.013921755254152401,-0.01300389773387245,0.013634534354329375
2021-04-16,0.012001530533591875,-0.004225295045362287,0.005597539494226922,0.018855474062050348,0.012051180457412158,0.00827723931088542
2021-04-19,-0.003348442439712329,-0.024343676232602363,-0.009633578583509106,0.0016609731834336117,-0.028624917562227736,-0.015431926701543475
2021-04-20,-0.013789117207128498,-0.003071204047532916,-0.006466588932788397,0.01279104714464907,0.010285596401365282,0.0041825795932837195
2021-04-22,-0.0019689042583284078,0.021302886059508808,-0.0074173850388383755,-0.00357759559260451,0.00143703575916021,0.017297753418869632
2021-04-23,-0.008461068457702225,-0.0018990517863368694,-0.009353858466052856,-0.004434694715561349,-0.004947608707588813,-0.003154515189191187
2021-04-26,0.002776449600565556,0.017277685944030452,0.004130615048595132,-0.008739472018975292,0.004626172494615943,0.01991565643359472
2021-04-27,0.005260579367153184,0.014157909785422973,0.004232853061086672,0.007011220316098132,0.006899376829560211,0.026742832229505353
2021-04-28,0.0056529964149696355,0.02971871889338651,0.0035162792968108647,-0.0032994605664544707,0.016680908245980675,-0.00305239655557088
2021-04-29,-0.0033875389272424172,-0.00024618059619818666,-0.0035266165805563077,0.003442371791727794,-0.009956692898871466,0.04426875715155987
2021-04-30,-0.008143492894831184,-0.02805459604308247,-0.011401478500122408,0.012746753895083174,-0.013685886191778351,-0.0015148761045047365
2021-05-03,0.00045194583993080073,-0.009687752876534006,0.010966181877206438,0.0028320899567937374,0.0022897663483121278,0.021326467595876863
2021-05-04,-0.007311694671189528,-0.006036857389151606,-0.005056245849809571,-0.020395453349603798,-0.00886150479658454,-0.006238622772858804
2021-05-06,0.0181288132359807,0.0013443400553878604,0.006652325764360256,-0.0023213344812571535,0.024484476321934068,0.034615846381548465
2021-05-07,0.00040930436232144984,0.00233371252862824,0.0022003177333438373,-4.7309996915601005e-05,0.00044315617643242433,0.046188548900897075
2021-05-10,0.00015225654186146187,0.007203921380794398,0.0023636088585821113,0.02760322322808051,0.015521302818092053,0.030908799896224082
2021-05-12,-0.009670576203179237,-0.012855919141678385,-0.004302614789136072,-0.00011379233591313209,0.004062765878014574,-0.03945367013901446
2021-05-14,-0.010390103048436572,-0.008750946402344084,0.021038345666239522,-0.012847852779461988,-0.02050103724424268,-0.03836030482252539
2021-05-17,0.0044978678626215185,0.03930782485556783,0.0007443267324873659,-0.0019319218311775188,0.01930693408015749,0.022604860171616892
2021-05-18,0.009860333109340758,0.013747280836893694,-0.0018964868790458667,-0.0018995137093735792,0.031716183782755536,0.016501739058126574
2021-05-19,0.0009453325533090862,-0.00701693444691287,-0.0003382699257539201,0.012140030985968053,-0.007281423118177699,-0.00919325218094258
2021-05-21,0.008107797832110464,0.03745859393099771,-0.0011278680687567544,0.0016807387527340012,0.006157233785049954,-0.028382547537365355
2021-05-24,0.0014889499300991815,0.009682339125763662,-0.003408769733013628,0.002922057387889865,0.0003247610029024628,-0.006009175406040512
2021-05-26,0.017406574318998835,0.0006402507234515298,0.007009843672147298,0.002633160988157357,0.011761960040706398,-0.012677203145976534
2021-05-27,0.011382534354741125,0.011775912322441684,-9.761697887888943e-05,-0.0019272267570489277,0.004607220583492833,0.007673129528173561
2021-05-28,-0.0015473149364044758,0.00132111017146741,0.0022437907998522633,-0.011839284386685023,0.0023099373252630784,0.002465618421659599
2021-06-01,0.0010818248840909206,-0.005346815719644127,0.010001244683158106,0.000448228364252401,-0.004998116251485385,0.012950424273141081
2021-06-02,-0.007571584421492972,0.0010338203329780526,-0.005194838814835734,0.006650158442521814,0.017995747005535634,0.02156538322535617
2021-06-03,0.001789438317745251,0.007751056276227075,0.005912513128883745,-0.0026497494829680335,-9.355013116163491e-06,0.0066182211110934475
2021-06-04,0.00032785650699729274,-0.010074755125671686,-0.003650338904140682,-0.0009108739374035224,0.008240046601571294,0.013406207952581184
2021-06-07,0.011010874757525713,0.004297769386315764,0.006732128133700499,-0.0023109111748738087,0.006573119884446754,-0.0044393652351697455
2021-06-08,0.011950385115774509,-0.010161812579614349,0.008363366204475753,0.00855309736799903,0.006213044654128197,-0.010705219911681496
2021-06-09,-0.0030745664415334772,-0.008150601865070328,-0.002343485815476498,-0.005012539748532774,-0.012911884140182295,-0.009447539368920843
2021-06-10,0.009360893841936502,0.009457846498655442,0.003991902763502253,0.013716767399976959,-0.0010905664001779058,0.010644847198175711
2021-06-11,0.014978277185077715,-0.002388132349958383,-0.0023635099422261163,0.010435126584425802,0.003983568739773347,0.026538215839945423
2021-06-14,0.003417547144007216,-0.002765737886322839,0.0003646211076020478,-0.000999541518169167,-0.0011525277873776218,-0.00653155059905508
2021-06-15,0.002248997529600061,0.008466003980396763,0.007307813633135041,-0.008824477929845642,0.00012096071152711829,-0.0004934388509401089
2021-06-16,0.002498826710702673,-0.006953610544949029,0.005822139821074046,-0.007495226164595081,-0.00793047358112986,-0.02886319016306338
2021-06-17,0.005695754362523786,-0.011438383027405408,0.0014464754048688633,-0.009478048489025781,-0.013821198140442803,-0.023489892156828063
2021-06-18,-0.005810001008660137,-0.0013706381542526458,0.0028590237967680565,-0.003628322035797993,-0.007559624397108777,-0.0091584512607632
2021-06-21,-0.0027669798623239927,0.009025084419510776,0.0024896025024503388,0.003724228836928134,-0.00408729884839687,0.011138804910565625
2021-06-22,0.005503591519293138,-0.003628416882332175,-0.0021451872461852872,0.0008552648676349861,0.013303840715622073,0.0027775592247447634
2021-06-23,-0.00933579195138634,-0.004933779539557648,-0.0030597592555743347,-0.005474353584601133,0.004548251292707306,-0.011315112926967075
2021-06-24,0.02755533682063316,0.007290965899574786,0.001485567442919944,-0.0035803375182688058,0.002824565998315265,0.005732500356650405
2021-06-25,0.005580338023914777,0.015319808326102802,-0.006532976445784655,0.00725098021305115,0.008285962871308783,0.025799245068034438
2021-06-28,-0.004873111534031693,-0.00014702991588144698,0.001329386063311233,0.012572030384454536,0.0002895484300449169,0.012715568147839917
2021-06-29,-0.002835280985408417,-0.009923339135994524,0.00498283100164798,0.005780768045532625,-0.009159589587206085,-0.012313729027599862
2021-06-30,0.0062506383197984405,-0.006824098855593874,-0.003908644813593654,-0.0014874635151915783,-0.0011220116433250382,-0.0019632543420424753
2021-07-01,-0.00566951057952636,-0.002539738396254876,0.003918239373888355,0.0092900515952401,0.008206583221952002,-0.0016117707418619176
2021-07-02,0.00016719605951820427,0.0036232284176556107,-0.0005023828244379303,0.006019615896857289,-0.000205883564479592,-0.014965304491123987
2021-07-06,-0.010458401532282835,0.010372825021523369,0.0006017727407545692,-0.00840149497128806,-0.011842794968421444,0.008279466018976223
2021-07-07,0.0029712110440307526,0.00538623205999933,0.005738454240319157,0.003205114246940255,-0.0006820886051706054,0.02175214636744549
2021-07-08,0.0004992588179622004,-0.013996942283434066,-0.00737889660622848,-0.012805494203320222,-0.00918682235259638,-0.02217758439516082
2021-07-09,-0.003023829795235855,-0.005747340121663669,0.00014639631884705295,0.006350142062048647,-0.003420168367661347,0.019743864168015435
2021-07-12,-0.004540636656184205,0.003613075114397901,-0.00021420364586610674,0.0008352939910754031,0.0017163645534825633,-0.0020975967735594736
2021-07-13,-0.0032507031179171975,0.013390526990695761,-0.0018356750588601756,0.006093862340533107,0.005693520287943343,0.00626064248503333
2021-07-14,0.031158832453128227,-0.0001443335662916212,-0.001027979130057588,0.0032416305245064336,-0.002852223780147156,0.0008211178806920572
2021-07-15,0.012807984689947816,0.006689352478739252,0.0030378061043521143,-0.0027299796188664516,-0.004010782669624291,0.006666416806407227
2021-07-16,-0.01075145389363108,-0.004349623306174166,0.0019493372776615558,0.011518011321955512,0.00023498057257143046,0.010422666787118118
2021-07-19,-0.004645086061332293,-0.01899229877175479,-0.0020198365382313455,0.0023784788668717027,-0.011336040925414181,-0.01371740230222862
2021-07-20,-0.00039305153753410593,-0.019102767546684163,0.001376912690378873,-0.013084651825025162,-0.008639781088957577,-0.02363239797206873
2021-07-22,0.017870281930202125,0.0075797227565086445,0.0009201212001901382,0.006622052612421214,0.001329515238854384,0.02946360975569995
2021-07-23,0.003832530864453787,0.010245081370307219,0.008103251120701316,0.0015390279232594395,-0.0033713339609455772,0.0009062361929235152
2021-07-26,0.0015408990967991087,-0.0024205568491382223,-0.001968596578496573,0.0037401375826160432,-0.0062341988177827545,0.006256322974968143
2021-07-27,-0.0015994403965926551,-0.004365827674899236,-0.0034578882308888836,-0.044225754598004485,-0.0043100046808906,0.014465898912160213
2021-07-28,0.0020585806710311516,-0.007631614533838871,-1.2354555325444494e-05,-0.0038523164826962386,-0.009350691428345215,0.01216520664793741
2021-07-29,0.013833496703055559,0.004582305870819425,-0.01023640512601709,-0.003184527132395587,-0.004384422384244857,0.04901566910640831
2021-07-30,0.0035710078886417307,-0.00309342332564988,0.0017169905066403146,0.03563182565845935,0.009182660763535466,-0.0069768961293927845
2021-08-02,0.010541339544987594,0.0036265592072108888,0.004098192454978999,0.0034359868494373558,0.013340503057454711,0.0018957829233485768
2021-08-03,0.01170919512735935,0.014229797752244977,0.01714778036131115,0.011873957631397758,0.015507377688543045,-0.0005362878064438803
2021-08-04,-0.00607308300925169,0.023040186165159682,-0.009374194770785493,-0.0036590995972929363,-0.00930580772169698,-0.003172152808433637
2021-08-05,0.007527131195789849,-0.005379792992915355,0.005984940905896963,-0.0009940290792709305,-0.002139482525347347,0.012851319458397015
2021-08-06,0.002946568528502169,-0.0007118613872112434,-0.0008626932064750292,-0.004285593405564114,0.0024029637735569764,0.0011905352775478661
2021-08-09,0.004389225415007303,0.006116591524971682,0.000602430345905347,0.0010980843523515915,-0.0010249653141247705,-0.018897441261497505
2021-08-10,0.008626543145432208,0.00014299709688181395,-0.0042236915410001075,-0.0021042462529567985,-0.007868555507402064,-0.028077206900928076
2021-08-11,-0.0013694562658450593,-0.006339224730696813,-0.003053557803136542,-0.014708164469103835,-0.001807919446871864,0.030916821879189982
2021-08-12,0.01799622104874743,0.003642256176933145,0.002632024074998185,-0.011124479514872831,0.003951534344581731,0.0036379644583632853
2021-08-13,0.01336049191901445,0.0064432665278228995,0.00872912268073378,-0.005961248446322287,-0.00022103410087837005,0.00519509753243419
2021-08-16,-0.0030909183430907206,-0.002071535111412004,0.0030407839963544347,-0.00597189393915265,-0.008832105581921823,0.014652544685064939
2021-08-17,0.02536176408991686,-0.006310395277317582,0.014088129089628865,0.005416555979630644,-4.956113710896659e-05,-0.023294247066958818
2021-08-18,0.0010214351524933107,-0.008763439375227833,0.006906724415369325,0.0021413616168448613,-0.002019186732548306,-0.00817325623723164
2021-08-20,-0.0029205562654848194,-0.014751899025212012,0.022474445287459233,-0.025931388665155097,-0.01634771875299279,-0.0664552534581464
2021-08-23,0.016900639560029518,0.0025811382880043254,-0.0027644830458743996,-0.0007697999413398549,-0.014804065182500992,-0.008412462004717014
2021-08-24,-0.002402731591178764,0.016593692302222962,-0.0066916704535238125,0.01272471938541031,0.00751836956023233,0.02860647604012634
2021-08-25,0.007230369958319827,-0.00353032439674017,0.005615514174809988,-0.003288020056301022,-0.0024590268021231765,0.005357720092359131
2021-08-26,-0.0012579120722442383,0.0008791987777634347,0.0057728665950502744,-0.005212243561574681,-0.004654756319162345,-0.012749727460008131
2021-08-27,0.007862386412444522,0.00028774141719623003,0.003840510558630328,0.013722273211437042,0.0031446648448483216,0.016150991937616155
2021-08-30,-0.005862441917589223,0.020003270966880038,0.00848281332626577,0.019438889679701532,0.01661164744123944,0.02435195128409795
2021-08-31,0.013424877109246225,0.002114928311799602,0.009646757317996801,0.00855880396365194,0.007657946819003669,0.015252395887895176
2021-09-01,-0.013388230830122083,0.00410135648073684,0.0029049814875126145,-0.0017373622675833644,0.0009413319057127723,-0.018036941492496794
2021-09-02,0.01656657014010321,0.0070021942036184726,0.016304846331575362,0.00963581757126164,-0.002137927710462506,0.007252031760858202
2021-09-03,0.006062801104155469,-0.0019064258612004892,-0.0017423285648714426,0.0018760542784459489,0.0101553250954165,0.01161576874223691
2021-09-06,0.014903700958177168,-0.004602347060247425,-0.0014229495466899778,-0.00028311924778634534,0.00418884901869454,0.0040743373760925294
2021-09-07,-0.013182640648613742,-0.0033821623427190417,0.0030027969186914305,-0.006526090814357843,-0.001432071145277547,-0.005999484730212501
2021-09-08,-0.007844461412295445,0.00817629304185985,-0.000655524837327448,-0.002637693570168409,-0.005164633505554406,0.0021698833859353783
2021-09-09,0.003572274076125481,-0.002314483460249761,0.007780706239961077,-0.0013668805809583517,0.001207066762102471,0.007731239846629379
2021-09-13,0.009360625412835333,-0.005779549908339732,0.0003548673286282167,0.00328842465122392,0.000746392022888287,0.012779737670234326
2021-09-14,0.008557130572196314,0.0038654199516585663,-0.0030298049179489084,0.002355176205018239,0.008799891388790115,-0.004970066373806148
2021-09-15,0.01800437201022298,0.006511889029649609,0.0008632202682967716,0.005325497424090386,0.0085241748032292,0.00834661425000327
2021-09-16,-0.00619374376728743,0.021910267813558093,0.012344374431309646,0.00023804748337497017,0.005274034710636144,-0.006257718294198966
2021-09-17,-0.0057609179041069325,0.0037982126516240555,-0.005102371517780924,-0.009443102688162952,0.0,-0.024100885574657838
2021-09-20,-0.006937710685276599,-0.01777717216942243,0.009047447954813492,-0.01812904714947372,-0.014479096630029886,-0.06822534360016697
2021-09-21,0.019193131076393755,0.0024240806494386646,0.010877070928648536,0.012806695573363669,-0.00458776889168,0.025193283454203907
2021-09-22,0.00927893560389137,-0.007851230538914677,-0.002711490074437606,0.003865339994282735,0.01258783291384269,0.014623102248734199
2021-09-23,0.010771615129982592,0.022139367763012174,0.0010005480473846973,0.003221343734136184,0.008553882283406367,0.016408655735750344
2021-09-24,0.007747630407251904,0.001550179868676338,-0.011082011051714247,-0.006372586848559791,0.005393687662577307,-0.021207733571486642
2021-09-27,-0.029230572457068504,0.008972226858849908,-0.009052502490426662,-0.009312511300445081,0.031718938327470525,0.0011360900238290839
2021-09-28,-0.022293634342432256,-0.0059448382116791265,-0.0009250787238102021,0.0010519103185924195,-0.006448917646432406,0.005462422311962811
2021-09-29,0.001210937355876851,-0.005337673580813274,-0.0051950219131775555,0.016331976699555995,-0.003788992629161214,0.022625402083759738
2021-09-30,-0.007243555751204056,-0.008458378060669958,-0.0011272779789788245,0.004263720562390105,-0.005368408336039465,-0.008871204774282049
2021-10-01,-0.007087936664328609,-0.005336992456086875,-0.0006817344775438272,0.00833967547938741,-0.00014154014313128016,0.004897731163381991
2021-10-04,0.009886017853302675,0.009457930991782604,0.0011491011271633766,0.015289387075249294,0.004162355192585565,0.029453131197625382
2021-10-05,0.011834004971728262,0.004284447548279502,-0.00044388684271012835,-0.005018539035345881,0.004767200788013071,-0.0012147667951829533
2021-10-06,-0.013268371551072633,-0.00583164906688971,-0.006453299772665844,-0.01892507923826514,-0.01170783182329238,-0.03027095070254404
2021-10-07,0.0177471136013736,0.00615483575875686,0.0014665109590730196,0.00690806775205921,0.04299402708974576,0.005776436784337591
2021-10-08,0.01936514831723457,0.0005839134145286806,-0.00581022829450184,-0.003260338591537959,0.004300986538236629,0.0037914234599778496
2021-10-11,-0.034147422349146694,0.01363385013424967,0.008086049513652327,0.0069035144719507,0.026383318065601458,0.01484143583483366
2021-10-12,-0.008856604663876055,0.005928470726043855,0.012097240325482872,0.0009472251797753017,0.008800279733632621,0.010857566561448095
2021-10-13,0.011855301807347729,0.002961521149970281,0.008312789042438595,0.0034256322990735555,0.033747630740981194,0.014526788953217462
2021-10-14,0.012931253548954302,0.018086646632534453,0.005520677364460269,0.003349426074482409,-0.005889270295808657,0.017522085001722587
2021-10-18,0.01558645360666766,0.008703614309322205,0.004507993675803235,-0.008896356279660012,0.0012280280042933356,0.03812296382540126
2021-10-19,0.02179545596753485,-0.00364284183273611,-0.032443533742796404,-0.014757463952976835,-0.016035921329892844,-0.024895132262720665
2021-10-20,-0.0070193585729807495,-0.0005641641490772287,-0.013535162259762146,-0.014495189716020818,-0.011552805102606811,-0.020765504341584418
2021-10-21,-0.02565270018572363,0.012872895817674035,-0.00865024698858008,-0.0005220542543060702,0.005561718353717993,-0.01783471215160226
2021-10-22,-0.014555462717138923,0.007303944616646518,-0.012262790404369284,-0.0156690925490377,-0.01073894126011865,-0.030854167803584076
2021-10-25,-0.011058343962943695,0.02131558935456468,-0.00992179815581018,-0.0004159235186431687,-0.018158528644020677,-0.001838245916616188
2021-10-26,0.004473661668415119,0.001113732724425276,0.008687610120160727,0.0019202055909985916,0.019757728898442295,0.026238875758009428
2021-10-27,0.009666553257646981,-0.008864698126963333,0.003066621200874309,0.008808184370330707,-0.004998356686366279,-0.015338320675217787
2021-10-28,-0.01676602272491401,-0.033975563885832116,-0.019119346048773522,-0.022505135136169585,-0.011851277401165206,-0.034974720914757285
2021-10-29,-0.014565590367729087,-0.010005721987544902,0.00035459023249018173,0.007140318210687724,0.0032404706657338522,0.003393986513833269
2021-11-01,0.02528874518684887,0.01643428123742474,0.011485918503597148,0.012181167141260829,0.010876712244684228,0.03016035232526093
2021-11-02,-0.0031971836874742365,0.004383759122791986,-0.0012279844267713003,-0.0040117517180267015,0.008739390257266777,-0.015927363995270838
2021-11-03,-7.106870677731081e-06,-0.013521594396312508,-0.006393306133926302,-0.007524766285744278,-0.010474526176297516,0.009225241817540919
2021-11-04,0.0044574013746316865,0.004346822832083319,0.008822037082129697,0.004303736682555126,0.014679607940804473,0.0004388505546035759
2021-11-08,0.012602050237275009,-0.0034285198670183092,0.009887598614236381,-0.006975000418236732,0.006543068496300819,0.0143750728073897
2021-11-09,0.0009148370746352441,-0.0017625337218767356,-0.0033436278092420224,0.001979823554355775,0.010293957292748956,-0.0032663372515333577
2021-11-10,-0.002576318300953062,-0.008816024624721308,-0.0012043523047235993,0.0023461406497560233,0.0053315933261188775,-0.017711802002143173
2021-11-11,-0.003907098726783076,-0.011937024293031229,-0.009677360671869195,-0.014007200124298791,-0.011820216908978054,0.0036238447151575315
2021-11-12,0.02082095550469809,0.004480442271280083,0.009559114327254647,0.004135729377765074,0.0013976027989759388,0.008361389414320186
2021-11-15,0.0036539706013503093,-0.0008006735932557518,0.009350262999591408,0.014393503652581074,-0.001611480916333008,-0.01839220181366663
